2.208133,7,12,0,0,0,0,0,1,0,0,0
-0.6390869,8,12,0,0,1,0,0,0,0,0,0
1.293026,5,8,0,0,0,0,0,0,1,0,0
1.434204,6,11,0,0,0,0,0,0,0,0,1
1.124416,5,15,0,0,1,0,0,0,0,0,0
1.02862,10,11,0,0,0,0,1,0,0,0,0
1.380151,9,9,0,0,0,1,0,0,0,0,0
1.849918,6,12,1,0,0,0,0,0,0,0,0
1.351786,6,11,0,0,0,0,1,0,0,0,0
2.176565,6,13,1,0,0,0,0,0,0,0,0
0.9788978,4,10,0,0,0,0,0,0,0,0,1
1.381639,5,11,0,0,0,0,1,0,0,0,0
1.52271,6,12,0,0,0,0,1,0,0,0,0
2.45018,8,10,0,0,0,0,0,1,0,0,0
2.381883,8,11,0,0,0,0,1,0,0,0,0
2.307313,4,14,0,0,1,0,0,0,0,0,0
0.7208267,5,11,0,0,0,0,1,0,0,0,0
-0.0695494,5,10,0,0,0,0,1,0,0,0,0
2.244316,6,12,0,0,0,0,0,0,0,0,1
1.924314,7,13,0,1,0,0,0,0,0,0,0
1.764704,6,12,0,0,0,0,0,1,0,0,0
1.786035,7,11,0,0,0,0,1,0,0,0,0
0.6518986,2,11,0,0,0,1,0,0,0,0,0
1.146991,7,12,0,0,0,0,0,1,0,0,0
1.934358,2,15,0,0,0,0,0,0,1,0,0
2.098068,3,12,0,0,0,0,1,0,0,0,0
1.204926,3,11,0,0,0,0,0,1,0,0,0
2.493109,7,13,1,0,0,0,0,0,0,0,0
1.868714,7,11,0,0,0,0,0,1,0,0,0
2.534697,3,13,0,0,0,0,0,0,1,0,0
1.871322,8,11,0,0,0,1,0,0,0,0,0
1.621686,18,6,0,0,0,0,0,0,0,0,1
1.682546,7,10,0,0,0,0,1,0,0,0,0
2.148761,9,12,0,0,0,1,0,0,0,0,0
2.510423,9,14,0,0,0,0,0,1,0,0,0
2.074398,10,12,1,0,0,0,0,0,0,0,0
1.997862,3,11,0,0,0,0,0,0,1,0,0
1.931699,7,11,0,0,0,0,0,1,0,0,0
1.830059,8,12,0,0,1,0,0,0,0,0,0
-0.236821,2,13,0,0,1,0,0,0,0,0,0
1.450438,3,11,1,0,0,0,0,0,0,0,0
1.782202,8,13,0,0,1,0,0,0,0,0,0
2.220441,6,14,1,0,0,0,0,0,0,0,0
1.700092,8,12,0,0,0,0,0,1,0,0,0
1.589548,3,13,0,0,0,0,0,1,0,0,0
1.419757,6,12,0,0,0,0,0,0,0,0,1
2.406504,9,12,0,0,0,0,1,0,0,0,0
1.398313,11,10,0,0,0,0,0,0,0,0,1
1.554618,6,11,0,0,1,0,0,0,0,0,0
2.23561,9,12,0,0,0,0,0,0,0,0,1
1.406497,4,12,0,0,0,0,1,0,0,0,0
0.2440268,4,12,0,0,0,0,0,1,0,0,0
1.137353,7,12,0,0,0,0,0,0,1,0,0
2.13512,7,10,0,0,0,0,1,0,0,0,0
-0.236821,2,13,0,0,1,0,0,0,0,0,0
1.651838,4,13,0,0,0,0,1,0,0,0,0
2.267193,3,12,0,0,0,0,0,0,1,0,0
2.167533,7,13,1,0,0,0,0,0,0,0,0
1.682546,6,12,0,0,0,0,0,1,0,0,0
1.743171,8,12,0,0,0,0,0,1,0,0,0
1.425922,8,11,0,0,0,0,0,0,1,0,0
1.918003,3,13,0,0,0,0,1,0,0,0,0
1.196187,5,12,0,0,0,0,0,0,0,0,1
2.529844,5,14,0,0,1,0,0,0,0,0,0
1.339993,6,11,0,0,0,0,0,1,0,0,0
1.306252,6,12,0,0,0,0,1,0,0,0,0
2.120264,3,14,1,0,0,0,0,0,0,0,0
1.966439,9,13,0,0,0,0,0,0,1,0,0
2.19379,9,12,0,0,0,0,0,0,1,0,0
1.219387,2,12,0,0,0,0,0,1,0,0,0
2.519084,10,12,0,0,0,0,1,0,0,0,0
2.13567,4,15,1,0,0,0,0,0,0,0,0
0.36179,3,11,0,0,0,0,0,0,1,0,0
1.773293,8,12,0,0,0,0,1,0,0,0,0
1.476225,8,10,0,0,0,1,0,0,0,0,0
1.864868,5,13,0,0,0,0,1,0,0,0,0
1.389742,7,13,0,0,1,0,0,0,0,0,0
2.513867,5,15,1,0,0,0,0,0,0,0,0
2.343945,6,14,0,0,0,0,1,0,0,0,0
2.493477,5,13,1,0,0,0,0,0,0,0,0
1.706928,9,12,0,0,0,0,0,1,0,0,0
2.07727,3,15,1,0,0,0,0,0,0,0,0
1.989663,8,12,0,0,0,0,1,0,0,0,0
2.217754,9,12,0,0,0,0,1,0,0,0,0
1.203973,4,11,0,0,0,0,0,1,0,0,0
1.531898,3,12,0,0,0,1,0,0,0,0,0
1.784046,7,13,0,1,0,0,0,0,0,0,0
1.82145,9,13,0,0,0,0,0,0,0,0,1
1.073506,6,12,0,0,0,0,1,0,0,0,0
1.450833,6,12,0,0,0,0,1,0,0,0,0
0.874741,3,12,0,0,0,0,1,0,0,0,0
2.415984,10,10,0,0,0,0,0,1,0,0,0
2.28951,8,14,0,1,0,0,0,0,0,0,0
1.752539,5,12,1,0,0,0,0,0,0,0,0
1.425922,8,11,0,0,0,0,0,0,1,0,0
1.637118,8,11,0,0,0,1,0,0,0,0,0
2.133687,8,12,0,0,0,0,0,0,0,0,1
1.419569,13,3,0,0,0,0,0,1,0,0,0
1.800329,9,12,0,0,0,0,1,0,0,0,0
1.198259,1,11,0,0,0,0,1,0,0,0,0
1.682546,5,14,0,0,1,0,0,0,0,0,0
1.576951,11,8,0,0,0,0,1,0,0,0,0
2.176932,12,12,0,1,0,0,0,0,0,0,0
1.89726,5,11,0,0,0,0,0,0,1,0,0
-0.2281868,10,12,0,0,0,0,0,1,0,0,0
2.180785,10,12,0,0,0,0,1,0,0,0,0
2.112393,12,12,0,0,0,1,0,0,0,0,0
2.468286,8,12,0,0,0,0,1,0,0,0,0
2.061032,5,11,0,0,0,0,1,0,0,0,0
1.340429,11,12,0,0,0,1,0,0,0,0,0
1.07881,3,11,0,0,0,1,0,0,0,0,0
2.25342,8,12,0,0,0,0,0,0,1,0,0
1.743171,8,12,0,0,0,0,0,1,0,0,0
1.378009,5,10,0,0,0,1,0,0,0,0,0
1.695886,2,14,1,0,0,0,0,0,0,0,0
2.148428,7,11,1,0,0,0,0,0,0,0,0
2.323114,11,12,0,0,0,0,0,1,0,0,0
0.6257378,1,14,1,0,0,0,0,0,0,0,0
1.256319,7,14,0,1,0,0,0,0,0,0,0
1.978185,4,15,1,0,0,0,0,0,0,0,0
1.127573,9,9,0,0,0,0,0,1,0,0,0
1.535135,9,12,0,0,0,0,1,0,0,0,0
2.017083,11,12,0,0,0,1,0,0,0,0,0
2.216986,9,12,0,0,0,1,0,0,0,0,0
2.503426,9,12,0,0,0,0,0,1,0,0,0
2.348657,9,10,0,0,0,0,1,0,0,0,0
1.895961,9,14,0,0,0,1,0,0,0,0,0
1.933386,5,14,1,0,0,0,0,0,0,0,0
2.333663,7,10,0,0,0,1,0,0,0,0,0
1.977312,6,13,0,0,0,0,1,0,0,0,0
0.929984,8,12,0,0,0,0,0,1,0,0,0
1.250571,4,10,0,0,0,0,0,1,0,0,0
1.843193,8,12,0,0,0,0,0,0,0,0,1
1.194742,3,8,0,0,0,0,0,0,0,0,1
2.112393,9,15,0,0,0,1,0,0,0,0,0
2.410871,8,14,0,0,0,0,0,1,0,0,0
1.794139,1,11,0,0,0,0,0,0,0,0,1
2.370103,9,10,0,0,1,0,0,0,0,0,0
2.2641,9,13,0,0,0,1,0,0,0,0,0
1.347074,10,8,0,0,0,0,0,0,0,0,1
1.514647,12,6,0,0,0,0,1,0,0,0,0
1.815667,5,12,0,0,0,0,1,0,0,0,0
2.29909,8,14,1,0,0,0,0,0,0,0,0
1.660872,5,12,0,0,0,0,0,1,0,0,0
2.554348,5,15,1,0,0,0,0,0,0,0,0
1.347074,6,12,0,0,0,0,0,1,0,0,0
1.861079,11,12,0,0,0,0,0,0,1,0,0
2.35569,8,12,0,0,0,0,1,0,0,0,0
1.247925,6,9,1,0,0,0,0,0,0,0,0
1.517771,8,12,0,0,0,0,0,0,1,0,0
2.074398,10,12,1,0,0,0,0,0,0,0,0
1.330724,6,12,0,0,0,0,0,0,0,0,1
2.111954,8,13,1,0,0,0,0,0,0,0,0
2.160507,4,14,0,0,1,0,0,0,0,0,0
1.671143,2,12,0,0,0,0,0,1,0,0,0
1.178336,1,12,0,0,0,0,0,1,0,0,0
2.331942,7,14,0,0,0,1,0,0,0,0,0
2.033576,8,12,0,0,0,0,1,0,0,0,0
1.273485,8,9,0,0,0,0,1,0,0,0,0
1.554713,3,15,0,0,0,0,0,1,0,0,0
2.019397,8,12,0,1,0,0,0,0,0,0,0
1.570217,5,12,0,0,0,0,1,0,0,0,0
2.545115,8,13,1,0,0,0,0,0,0,0,0
1.531898,3,12,0,0,0,1,0,0,0,0,0
1.822239,9,14,1,0,0,0,0,0,0,0,0
1.432757,9,12,0,0,0,0,1,0,0,0,0
2.290006,3,11,0,0,0,1,0,0,0,0,0
2.028579,4,11,0,0,0,0,0,0,1,0,0
1.843193,5,12,0,0,0,0,0,1,0,0,0
1.646462,5,10,0,0,0,0,0,0,1,0,0
1.873217,7,12,0,0,0,0,0,1,0,0,0
1.474907,13,8,0,0,0,0,1,0,0,0,0
1.356192,3,10,0,0,0,0,0,0,0,0,1
2.148761,9,13,0,0,0,1,0,0,0,0,0
1.871322,7,11,0,0,0,0,0,1,0,0,0
2.13425,3,13,0,0,0,1,0,0,0,0,0
1.529703,5,12,0,0,0,0,0,1,0,0,0
1.557002,4,11,0,0,0,0,1,0,0,0,0
1.196251,3,12,0,0,0,1,0,0,0,0,0
1.579274,7,12,0,0,0,0,1,0,0,0,0
1.991295,4,12,0,0,0,0,0,0,1,0,0
1.295228,8,12,0,0,0,0,0,0,0,0,1
1.412319,8,9,0,0,0,0,0,0,1,0,0
1.689481,5,8,0,0,0,0,1,0,0,0,0
0.8233793,9,12,1,0,0,0,0,0,0,0,0
1.992714,7,12,0,0,0,0,1,0,0,0,0
2.348657,9,10,0,0,0,0,1,0,0,0,0
1.834268,9,12,0,1,0,0,0,0,0,0,0
2.125407,8,15,1,0,0,0,0,0,0,0,0
1.471159,3,12,0,0,0,0,0,1,0,0,0
1.214584,5,9,0,0,0,0,1,0,0,0,0
1.875813,2,12,0,0,0,0,0,1,0,0,0
1.760996,11,12,0,0,0,0,1,0,0,0,0
1.882872,9,10,1,0,0,0,0,0,0,0,0
0.9177726,5,10,0,0,0,0,1,0,0,0,0
2.127763,8,13,0,1,0,0,0,0,0,0,0
1.660805,7,12,0,0,0,0,0,1,0,0,0
0.8383898,5,12,0,0,0,0,0,0,0,0,1
1.765962,10,12,0,0,0,0,0,0,0,0,1
1.261551,3,13,0,0,0,0,1,0,0,0,0
-0.4054651,4,9,0,0,0,0,0,0,1,0,0
1.843193,7,10,0,0,0,0,1,0,0,0,0
1.350717,9,9,1,0,0,0,0,0,0,0,0
1.73619,4,14,1,0,0,0,0,0,0,0,0
1.557643,2,11,0,0,0,0,1,0,0,0,0
1.213422,10,11,0,0,0,0,0,1,0,0,0
1.294198,4,14,0,1,0,0,0,0,0,0,0
2.635775,7,14,0,0,0,1,0,0,0,0,0
1.478807,11,12,0,0,0,0,0,0,1,0,0
2.774627,9,13,0,1,0,0,0,0,0,0,0
1.115516,5,12,0,0,0,0,0,1,0,0,0
1.301463,9,10,0,0,1,0,0,0,0,0,0
1.723421,9,12,0,0,0,0,1,0,0,0,0
1.716042,8,11,0,0,0,0,1,0,0,0,0
1.992973,6,9,0,0,0,0,0,1,0,0,0
1.380348,5,12,0,0,0,0,0,1,0,0,0
1.843053,3,11,0,0,0,1,0,0,0,0,0
0.5909377,4,11,1,0,0,0,0,0,0,0,0
2.369424,7,12,0,0,0,0,1,0,0,0,0
2.085448,9,12,0,0,0,0,0,1,0,0,0
1.437728,7,12,0,0,0,0,0,1,0,0,0
2.001,6,15,0,0,0,1,0,0,0,0,0
1.288773,5,12,0,0,0,0,1,0,0,0,0
1.415166,3,11,0,0,0,0,0,1,0,0,0
1.039099,10,11,0,0,0,0,1,0,0,0,0
0.8871204,6,15,0,0,0,0,0,0,0,0,1
1.578366,8,12,0,1,0,0,0,0,0,0,0
2.000533,5,11,0,0,0,0,0,1,0,0,0
2.201489,3,12,0,0,0,0,1,0,0,0,0
2.050271,5,13,0,0,0,0,0,0,0,0,1
1.991017,8,11,0,1,0,0,0,0,0,0,0
1.596362,9,12,0,0,0,0,0,0,0,0,1
0.0304592,3,10,0,0,0,0,0,1,0,0,0
1.562236,9,11,0,0,0,0,0,1,0,0,0
2.134839,6,12,0,1,0,0,0,0,0,0,0
1.592994,6,12,0,0,1,0,0,0,0,0,0
1.794139,1,11,0,0,0,0,0,0,0,0,1
1.111386,14,6,1,0,0,0,0,0,0,0,0
1.543262,7,12,0,0,1,0,0,0,0,0,0
2.079198,7,12,0,0,1,0,0,0,0,0,0
2.19799,4,13,0,0,0,1,0,0,0,0,0
1.641958,10,12,0,0,0,0,0,1,0,0,0
1.179678,7,11,0,0,0,0,0,1,0,0,0
1.539057,6,12,0,0,1,0,0,0,0,0,0
2.319288,8,15,0,0,1,0,0,0,0,0,0
1.872825,5,12,0,0,0,1,0,0,0,0,0
2.262211,5,11,0,0,0,0,0,1,0,0,0
1.517771,5,13,0,0,1,0,0,0,0,0,0
1.887124,1,12,0,0,0,0,1,0,0,0,0
2.040754,5,9,0,0,0,0,1,0,0,0,0
2.14747,5,11,1,0,0,0,0,0,0,0,0
0.9726263,2,13,0,1,0,0,0,0,0,0,0
2.348602,3,13,0,0,0,0,0,1,0,0,0
1.044562,5,14,0,0,0,0,0,0,1,0,0
1.517895,6,11,0,0,0,0,1,0,0,0,0
2.436318,7,11,0,0,0,0,0,1,0,0,0
2.372097,8,12,0,0,0,0,0,1,0,0,0
1.44396,11,11,0,0,0,0,0,1,0,0,0
1.817077,4,12,0,0,0,0,0,0,1,0,0
1.195068,6,11,0,0,0,0,0,1,0,0,0
2.153105,6,11,0,0,0,0,1,0,0,0,0
1.557069,12,9,0,0,0,0,1,0,0,0,0
1.542029,2,12,0,1,0,0,0,0,0,0,0
1.78303,8,13,0,1,0,0,0,0,0,0,0
1.529395,3,10,0,0,0,0,1,0,0,0,0
1.740366,7,11,0,0,0,0,0,1,0,0,0
2.130743,10,12,0,0,0,0,1,0,0,0,0
1.150046,5,12,0,0,0,0,0,1,0,0,0
1.366002,10,12,0,0,0,1,0,0,0,0,0
1.408867,4,12,0,0,0,1,0,0,0,0,0
1.892585,8,13,0,0,0,0,1,0,0,0,0
2.641701,5,14,0,0,1,0,0,0,0,0,0
1.170441,4,12,0,0,0,0,0,1,0,0,0
1.864072,4,15,0,0,1,0,0,0,0,0,0
2.058228,4,14,0,0,0,0,0,1,0,0,0
1.224947,7,12,0,0,0,0,0,0,1,0,0
1.425035,10,11,0,0,0,0,0,1,0,0,0
1.820029,8,12,0,0,0,0,0,0,0,0,1
1.276145,10,14,0,0,0,0,0,1,0,0,0
2.140562,5,12,0,0,0,1,0,0,0,0,0
1.247925,6,9,1,0,0,0,0,0,0,0,0
1.506269,3,10,0,0,0,0,0,0,0,0,1
1.324886,5,12,0,0,0,0,0,0,0,0,1
1.671143,2,12,0,0,0,0,0,1,0,0,0
2.149836,11,12,0,0,0,0,0,0,1,0,0
2.035287,8,11,0,0,0,1,0,0,0,0,0
1.675361,6,14,0,0,0,1,0,0,0,0,0
1.572385,10,13,0,0,0,0,0,0,1,0,0
1.975562,9,10,0,0,0,0,0,1,0,0,0
1.785477,3,12,0,0,0,0,1,0,0,0,0
1.771957,3,15,1,0,0,0,0,0,0,0,0
2.577757,9,13,1,0,0,0,0,0,0,0,0
1.699294,3,12,0,0,0,0,0,1,0,0,0
1.99951,5,12,0,0,0,0,1,0,0,0,0
2.127964,2,14,0,0,0,0,0,0,1,0,0
2.359059,2,12,0,0,0,0,1,0,0,0,0
0.7217662,4,11,0,0,0,1,0,0,0,0,0
1.541165,3,12,0,0,0,1,0,0,0,0,0
1.861079,14,6,0,0,0,0,1,0,0,0,0
0.8383898,5,12,0,0,0,0,0,0,0,0,1
1.53069,7,12,0,1,0,0,0,0,0,0,0
2.040541,8,12,0,1,0,0,0,0,0,0,0
1.77767,7,12,0,0,0,1,0,0,0,0,0
1.204113,5,12,0,0,0,0,0,1,0,0,0
2.366843,4,12,0,0,0,1,0,0,0,0,0
1.255266,2,11,0,0,0,1,0,0,0,0,0
2.089011,5,12,1,0,0,0,0,0,0,0,0
1.987774,5,15,0,0,1,0,0,0,0,0,0
1.37965,9,12,0,0,0,0,1,0,0,0,0
0.7654077,4,11,0,0,0,0,0,0,0,0,1
1.851255,10,12,0,0,0,0,0,1,0,0,0
1.919158,6,13,0,1,0,0,0,0,0,0,0
1.451411,2,12,0,0,0,0,0,1,0,0,0
1.216045,6,12,0,0,0,0,1,0,0,0,0
1.88745,8,12,0,0,1,0,0,0,0,0,0
0.9640814,4,11,0,0,0,0,0,1,0,0,0
1.58364,7,11,0,0,0,0,0,0,0,0,1
1.772909,8,12,0,0,0,0,1,0,0,0,0
1.289394,1,11,0,0,0,0,0,0,1,0,0
2.189984,8,14,0,0,1,0,0,0,0,0,0
1.522143,7,12,0,0,0,0,1,0,0,0,0
2.201329,6,12,0,0,0,0,0,1,0,0,0
1.364316,3,14,0,0,0,0,0,0,0,0,1
1.833582,7,11,0,0,0,0,1,0,0,0,0
2.080082,10,12,0,0,0,0,1,0,0,0,0
2.207794,10,12,0,0,0,0,0,0,0,0,1
0.984668,5,12,0,0,0,1,0,0,0,0,0
1.028316,3,11,0,0,0,0,0,0,0,0,1
1.557979,10,9,0,0,0,0,1,0,0,0,0
1.680525,1,12,0,0,0,1,0,0,0,0,0
1.435686,9,12,0,0,0,0,0,1,0,0,0
2.313064,10,11,0,0,0,0,0,1,0,0,0
1.727523,8,11,0,0,0,0,0,0,0,0,1
2.053914,7,12,0,0,0,0,0,1,0,0,0
1.572434,5,12,0,0,0,0,0,0,1,0,0
1.434674,11,9,0,0,0,0,1,0,0,0,0
1.722682,9,12,0,0,0,0,0,1,0,0,0
1.119496,5,8,0,0,0,0,1,0,0,0,0
1.632911,7,11,0,0,0,0,0,0,1,0,0
1.765962,10,10,0,0,0,0,1,0,0,0,0
1.890843,6,12,0,0,0,0,1,0,0,0,0
1.078989,3,12,0,0,1,0,0,0,0,0,0
1.603924,10,12,0,1,0,0,0,0,0,0,0
2.001267,10,11,0,0,0,0,0,1,0,0,0
2.519084,10,12,0,0,0,0,1,0,0,0,0
1.819571,7,11,1,0,0,0,0,0,0,0,0
2.14812,9,10,0,0,0,1,0,0,0,0,0
1.78303,8,13,0,1,0,0,0,0,0,0,0
1.522818,5,12,0,0,0,1,0,0,0,0,0
1.091682,6,12,0,0,0,0,1,0,0,0,0
2.323114,11,12,0,0,0,0,0,1,0,0,0
1.690503,4,13,0,0,0,0,1,0,0,0,0
1.646478,9,12,0,1,0,0,0,0,0,0,0
1.688991,11,12,0,0,0,0,0,1,0,0,0
2.368725,8,10,0,0,0,0,0,1,0,0,0
2.143557,8,13,0,0,0,1,0,0,0,0,0
1.228378,6,12,0,0,0,0,0,0,0,1,0
1.822662,4,14,1,0,0,0,0,0,0,0,0
1.861753,9,8,0,0,0,0,1,0,0,0,0
1.505544,6,14,1,0,0,0,0,0,0,0,0
1.583339,3,15,0,1,0,0,0,0,0,0,0
1.296785,5,12,0,0,0,0,0,0,1,0,0
1.660872,5,12,0,0,0,0,0,1,0,0,0
2.232078,7,11,0,0,0,1,0,0,0,0,0
1.745894,11,10,0,0,0,0,1,0,0,0,0
1.469597,13,6,0,0,0,0,0,0,0,0,1
2.001567,4,12,0,0,0,0,0,1,0,0,0
2.515679,6,13,0,0,0,0,0,0,1,0,0
1.437728,12,7,0,0,0,0,0,0,1,0,0
1.362458,10,12,0,0,0,1,0,0,0,0,0
1.5435,9,13,1,0,0,0,0,0,0,0,0
1.638513,4,11,0,0,0,0,0,0,0,0,1
1.656602,7,12,0,0,0,0,1,0,0,0,0
1.765962,8,10,0,1,0,0,0,0,0,0,0
1.150046,6,11,0,0,0,0,0,1,0,0,0
1.356736,3,12,0,0,0,0,1,0,0,0,0
1.220673,6,12,0,0,0,0,0,0,0,0,1
1.97287,9,12,0,0,0,0,1,0,0,0,0
2.206275,8,12,0,0,0,0,1,0,0,0,0
2.280909,3,11,0,0,0,0,0,1,0,0,0
2.170552,5,12,0,1,0,0,0,0,0,0,0
1.978628,3,12,0,1,0,0,0,0,0,0,0
2.128834,6,11,1,0,0,0,0,0,0,0,0
0.9843019,8,12,0,0,0,0,0,0,0,0,1
1.437728,8,12,0,0,0,1,0,0,0,0,0
1.86106,6,12,0,0,0,0,0,1,0,0,0
1.471961,8,12,0,0,0,0,0,0,0,0,1
1.637382,2,13,0,0,0,1,0,0,0,0,0
1.543262,7,12,0,0,1,0,0,0,0,0,0
1.589628,11,8,0,0,0,0,0,0,0,0,1
2.130121,7,15,0,0,1,0,0,0,0,0,0
1.887379,8,10,0,0,0,0,1,0,0,0,0
1.432799,8,13,0,1,0,0,0,0,0,0,0
2.417905,10,12,1,0,0,0,0,0,0,0,0
1.401281,7,10,1,0,0,0,0,0,0,0,0
2.023874,5,12,0,0,0,0,0,1,0,0,0
1.599298,10,12,0,0,0,1,0,0,0,0,0
1.586764,7,12,0,0,1,0,0,0,0,0,0
1.224856,7,6,0,0,0,0,1,0,0,0,0
1.544433,9,8,0,0,0,0,1,0,0,0,0
2.414448,7,15,1,0,0,0,0,0,0,0,0
1.273736,7,10,0,0,0,1,0,0,0,0,0
0.6998573,3,11,0,0,0,0,1,0,0,0,0
1.168766,4,11,0,0,0,0,0,1,0,0,0
1.474291,12,9,0,0,0,0,0,1,0,0,0
1.690503,4,13,0,0,0,0,1,0,0,0,0
1.370306,9,12,0,0,0,0,0,1,0,0,0
1.515037,10,12,0,0,0,0,0,0,0,0,1
3.229487,5,15,0,1,0,0,0,0,0,0,0
1.288348,8,15,0,1,0,0,0,0,0,0,0
1.531362,3,12,0,0,0,0,0,0,0,0,1
2.551577,10,13,0,0,0,0,1,0,0,0,0
1.660278,3,15,1,0,0,0,0,0,0,0,0
1.192793,9,8,0,0,0,0,0,1,0,0,0
2.346576,9,12,0,0,0,0,1,0,0,0,0
1.41241,7,12,0,0,0,1,0,0,0,0,0
1.129546,3,11,0,0,0,0,0,0,1,0,0
1.504466,8,12,0,0,0,0,0,0,1,0,0
2.139192,11,12,0,0,0,0,0,1,0,0,0
2.223894,9,12,0,0,0,0,0,1,0,0,0
2.179983,5,12,1,0,0,0,0,0,0,0,0
1.727465,3,14,0,0,0,1,0,0,0,0,0
1.450801,6,12,0,0,0,1,0,0,0,0,0
0.9640814,4,11,0,0,0,0,0,1,0,0,0
1.509673,3,12,0,0,0,0,0,1,0,0,0
1.833003,5,13,0,0,1,0,0,0,0,0,0
2.414448,7,15,1,0,0,0,0,0,0,0,0
2.189984,8,14,0,0,1,0,0,0,0,0,0
