2.208133,7,12,0,0,0,0,0,1,0,0,0
1.223409,4,10,0,0,0,0,0,0,1,0,0
2.342639,8,14,1,0,0,0,0,0,0,0,0
1.524607,10,11,0,0,0,0,0,0,1,0,0
1.918966,3,14,1,0,0,0,0,0,0,0,0
1.289858,6,12,0,0,0,0,0,1,0,0,0
2.182702,10,13,0,1,0,0,0,0,0,0,0
1.529671,15,8,0,0,0,0,0,1,0,0,0
2.098068,3,12,0,0,0,0,1,0,0,0,0
1.609438,3,13,0,0,0,0,1,0,0,0,0
1.871046,4,12,0,0,0,1,0,0,0,0,0
1.966439,9,13,0,0,0,0,0,0,1,0,0
1.67895,7,11,0,1,0,0,0,0,0,0,0
1.533066,6,12,0,0,0,0,1,0,0,0,0
1.144321,6,13,0,0,0,0,1,0,0,0,0
1.381506,13,9,0,0,0,0,0,0,1,0,0
1.871322,9,12,0,0,0,0,0,0,0,0,1
2.381883,8,11,0,0,0,0,1,0,0,0,0
0.7409378,10,11,0,0,0,0,0,0,1,0,0
0.9234912,6,8,0,0,0,1,0,0,0,0,0
-0.3690777,5,12,0,0,0,0,0,0,1,0,0
1.494379,4,9,0,0,0,0,0,1,0,0,0
1.058482,6,12,0,1,0,0,0,0,0,0,0
1.162724,6,9,0,0,0,0,0,1,0,0,0
1.256109,1,11,0,0,0,0,1,0,0,0,0
2.160469,8,11,0,1,0,0,0,0,0,0,0
1.401319,10,12,0,0,0,1,0,0,0,0,0
1.851255,8,12,0,0,0,0,0,1,0,0,0
0.546165,2,15,0,0,0,0,0,0,0,0,1
1.862029,5,12,0,0,0,0,1,0,0,0,0
0.7317799,6,12,0,0,0,0,0,0,0,0,1
2.577757,9,12,0,0,0,0,1,0,0,0,0
1.870673,9,12,1,0,0,0,0,0,0,0,0
2.225134,12,12,1,0,0,0,0,0,0,0,0
1.975682,5,12,0,0,1,0,0,0,0,0,0
1.884245,7,14,0,0,1,0,0,0,0,0,0
1.48566,7,13,1,0,0,0,0,0,0,0,0
1.900459,3,12,0,0,0,0,0,1,0,0,0
1.18368,13,9,0,0,0,0,0,1,0,0,0
-0.2281868,10,12,0,0,0,0,0,1,0,0,0
1.627619,4,10,0,0,0,1,0,0,0,0,0
1.952073,7,12,0,0,0,0,0,1,0,0,0
2.304466,7,12,0,0,0,0,1,0,0,0,0
1.492503,7,11,0,1,0,0,0,0,0,0,0
1.413946,4,11,1,0,0,0,0,0,0,0,0
2.42945,9,14,1,0,0,0,0,0,0,0,0
2.043401,10,12,0,0,0,0,1,0,0,0,0
1.829711,4,12,0,0,0,1,0,0,0,0,0
2.184014,8,12,0,0,1,0,0,0,0,0,0
1.562236,9,11,0,0,0,0,0,1,0,0,0
1.69793,8,11,0,0,0,1,0,0,0,0,0
1.973895,3,14,0,0,0,1,0,0,0,0,0
1.176473,3,12,0,0,0,0,0,1,0,0,0
1.365904,4,12,0,0,0,0,0,0,0,0,1
1.358387,3,10,0,0,0,0,0,0,1,0,0
1.332203,13,8,0,0,0,0,0,0,0,1,0
1.939658,11,11,0,0,0,0,0,1,0,0,0
2.023542,4,12,0,0,0,0,0,1,0,0,0
1.483992,5,12,0,0,0,1,0,0,0,0,0
1.142765,6,12,0,0,0,0,0,0,0,0,1
1.910225,6,12,0,0,0,1,0,0,0,0,0
2.040221,3,15,0,0,0,0,0,0,0,0,1
1.437212,5,11,0,0,0,1,0,0,0,0,0
1.961317,4,12,0,0,0,0,0,0,0,0,1
1.970533,6,12,0,0,0,0,1,0,0,0,0
1.196251,3,12,0,0,0,1,0,0,0,0,0
0.4112994,2,10,0,0,0,0,0,1,0,0,0
1.824611,3,12,0,0,0,1,0,0,0,0,0
1.185104,3,15,1,0,0,0,0,0,0,0,0
1.509296,6,12,0,0,0,0,1,0,0,0,0
1.235464,7,8,0,0,0,0,0,0,1,0,0
2.040221,6,12,0,1,0,0,0,0,0,0,0
1.926,5,13,0,0,0,1,0,0,0,0,0
2.074398,10,12,1,0,0,0,0,0,0,0,0
1.150046,6,11,0,0,0,0,0,1,0,0,0
1.463786,5,14,0,0,0,0,1,0,0,0,0
2.631413,8,15,0,0,1,0,0,0,0,0,0
1.71465,12,12,0,0,0,0,1,0,0,0,0
2.401951,7,13,0,0,1,0,0,0,0,0,0
1.667544,2,15,1,0,0,0,0,0,0,0,0
1.512975,10,6,0,0,0,0,1,0,0,0,0
1.948554,7,12,0,0,0,0,0,1,0,0,0
2.623219,8,13,1,0,0,0,0,0,0,0,0
0.0924941,6,12,1,0,0,0,0,0,0,0,0
2.13425,3,13,0,0,0,1,0,0,0,0,0
1.251763,8,11,0,0,0,0,1,0,0,0,0
1.703229,2,12,0,0,0,0,0,1,0,0,0
1.61283,6,12,0,0,0,0,0,1,0,0,0
1.975124,6,12,0,0,0,1,0,0,0,0,0
1.871322,8,11,0,0,0,1,0,0,0,0,0
1.367037,6,8,0,0,0,0,0,1,0,0,0
1.871322,7,12,0,0,0,0,0,1,0,0,0
1.6329,3,12,0,0,0,1,0,0,0,0,0
1.695105,4,13,0,0,0,0,0,0,0,0,1
1.465272,5,12,0,0,0,0,0,0,1,0,0
1.33685,3,9,0,0,0,0,0,1,0,0,0
1.693307,9,11,1,0,0,0,0,0,0,0,0
1.697856,8,14,0,1,0,0,0,0,0,0,0
2.109822,8,11,0,0,0,0,1,0,0,0,0
2.57718,11,12,0,0,0,0,1,0,0,0,0
2.343945,9,12,0,0,0,0,0,0,0,0,1
2.390996,4,14,0,0,0,1,0,0,0,0,0
1.586091,5,12,0,0,1,0,0,0,0,0,0
1.37965,9,12,0,0,0,0,1,0,0,0,0
2.125407,8,15,1,0,0,0,0,0,0,0,0
1.258758,5,11,0,0,0,0,0,1,0,0,0
2.238492,9,13,1,0,0,0,0,0,0,0,0
2.120264,3,14,1,0,0,0,0,0,0,0,0
1.271414,3,12,0,0,0,0,0,1,0,0,0
1.015656,6,11,0,0,0,1,0,0,0,0,0
2.132336,7,12,0,0,0,0,1,0,0,0,0
1.991017,8,12,0,0,0,0,1,0,0,0,0
2.826184,10,13,0,1,0,0,0,0,0,0,0
1.684623,12,7,0,0,0,0,0,1,0,0,0
1.069442,6,10,0,0,0,0,1,0,0,0,0
1.732548,12,6,0,0,0,0,0,0,0,0,1
1.060369,8,8,0,0,0,0,0,0,1,0,0
1.330724,6,12,0,0,0,0,0,0,0,0,1
1.862113,5,10,0,0,0,1,0,0,0,0,0
1.810698,7,11,0,0,0,0,1,0,0,0,0
1.251297,11,9,0,1,0,0,0,0,0,0,0
2.202487,11,12,0,0,0,0,0,0,0,0,1
-0.0695494,5,10,0,0,0,0,1,0,0,0,0
1.975682,5,12,0,0,1,0,0,0,0,0,0
1.251763,12,8,0,0,0,0,0,0,1,0,0
1.02862,6,11,0,1,0,0,0,0,0,0,0
1.845683,2,12,0,0,0,0,1,0,0,0,0
1.843193,4,13,0,0,0,0,0,0,0,0,1
1.419569,13,3,0,0,0,0,0,1,0,0,0
2.074398,8,12,0,0,0,0,1,0,0,0,0
0.5823878,10,12,0,0,0,0,0,0,0,0,1
2.130875,5,11,0,0,0,0,1,0,0,0,0
2.475539,8,12,0,0,0,1,0,0,0,0,0
1.555511,5,11,0,0,0,0,0,0,0,0,1
1.178336,1,12,0,0,0,0,0,0,0,0,1
1.464256,5,12,0,0,0,0,0,0,0,1,0
1.570719,4,11,0,0,0,0,0,1,0,0,0
2.06894,4,14,0,0,0,0,1,0,0,0,0
2.023339,7,12,0,1,0,0,0,0,0,0,0
1.5262,5,11,0,0,0,0,0,0,0,0,1
1.183354,4,8,0,0,0,0,0,0,0,0,1
2.132865,2,15,1,0,0,0,0,0,0,0,0
1.340429,8,12,0,0,0,0,0,0,1,0,0
2.113619,8,12,0,0,0,0,0,0,1,0,0
1.50658,6,12,0,0,0,0,0,1,0,0,0
1.661634,10,12,0,0,0,0,1,0,0,0,0
1.628366,9,10,0,0,0,0,1,0,0,0,0
2.055537,4,16,0,0,0,0,0,1,0,0,0
1.388474,9,11,0,0,0,0,1,0,0,0,0
1.975682,5,12,0,0,1,0,0,0,0,0,0
1.601716,4,12,0,0,0,0,0,1,0,0,0
1.02822,7,10,0,0,0,0,0,0,1,0,0
1.443453,4,13,0,0,1,0,0,0,0,0,0
0.984668,5,12,0,0,0,1,0,0,0,0,0
0.9726263,2,13,0,1,0,0,0,0,0,0,0
0.4397843,5,13,0,0,1,0,0,0,0,0,0
1.860551,2,13,0,0,0,0,0,1,0,0,0
1.58085,5,11,0,0,0,0,1,0,0,0,0
1.948571,9,11,0,0,0,0,1,0,0,0,0
1.880416,5,12,0,0,0,0,0,1,0,0,0
1.457437,8,11,0,0,0,0,0,0,0,0,1
1.020156,5,13,0,0,0,0,1,0,0,0,0
1.661634,10,12,0,0,0,0,1,0,0,0,0
1.693661,5,12,0,0,0,1,0,0,0,0,0
1.130545,2,14,0,0,0,1,0,0,0,0,0
1.007828,6,12,0,0,0,0,0,0,0,1,0
1.601324,7,12,0,1,0,0,0,0,0,0,0
1.934756,7,8,0,0,0,0,0,1,0,0,0
1.894471,4,12,0,0,0,0,0,0,0,0,1
1.52393,5,11,0,0,0,1,0,0,0,0,0
1.524607,9,12,0,0,0,0,1,0,0,0,0
2.242162,9,12,1,0,0,0,0,0,0,0,0
2.3618,2,12,0,0,0,0,0,1,0,0,0
2.410871,8,12,0,0,0,0,1,0,0,0,0
2.023339,7,12,0,1,0,0,0,0,0,0,0
1.192793,9,8,0,0,0,0,0,1,0,0,0
1.066363,9,11,0,1,0,0,0,0,0,0,0
1.816002,6,11,0,0,0,0,0,1,0,0,0
1.892331,9,13,1,0,0,0,0,0,0,0,0
1.044562,5,14,0,0,0,0,0,0,1,0,0
1.129472,10,11,0,0,0,0,1,0,0,0,0
2.448189,4,13,0,0,0,0,0,0,1,0,0
1.700352,4,11,0,0,0,0,0,0,0,1,0
1.474907,13,8,0,0,0,0,0,0,0,0,1
2.113619,10,12,0,0,0,0,0,1,0,0,0
1.683546,3,11,0,0,0,0,1,0,0,0,0
1.531362,3,12,0,0,0,0,0,0,0,0,1
2.396051,7,13,1,0,0,0,0,0,0,0,0
1.542818,8,12,0,0,0,0,0,1,0,0,0
1.517771,5,13,0,0,1,0,0,0,0,0,0
2.25342,8,12,0,0,0,0,0,0,1,0,0
1.514313,11,12,0,0,0,0,1,0,0,0,0
1.765962,7,10,0,0,0,0,0,1,0,0,0
1.440793,5,12,0,1,0,0,0,0,0,0,0
1.87631,7,15,0,0,0,0,0,0,0,0,1
1.162093,7,9,0,0,0,0,0,0,1,0,0
1.602793,10,12,0,0,1,0,0,0,0,0,0
2.155585,9,13,0,0,1,0,0,0,0,0,0
1.847849,4,13,1,0,0,0,0,0,0,0,0
2.171697,8,12,0,0,0,0,1,0,0,0,0
1.244216,4,11,0,0,0,1,0,0,0,0,0
0.9741553,5,10,0,0,0,0,0,0,0,0,1
1.640533,6,13,1,0,0,0,0,0,0,0,0
1.131652,2,12,0,0,0,0,1,0,0,0,0
1.570217,6,12,0,0,0,0,1,0,0,0,0
2.072186,6,12,0,0,0,0,0,1,0,0,0
1.772159,6,12,0,0,0,1,0,0,0,0,0
1.760996,12,12,0,0,0,0,0,1,0,0,0
1.667773,3,14,0,1,0,0,0,0,0,0,0
1.447708,7,12,0,0,0,0,0,1,0,0,0
1.478612,14,6,0,0,0,0,0,0,0,0,1
1.928381,8,12,0,0,0,0,1,0,0,0,0
1.6329,3,12,0,0,0,1,0,0,0,0,0
1.173516,6,11,0,0,0,0,0,1,0,0,0
2.040221,3,15,0,0,0,0,0,0,0,0,1
1.352305,10,9,0,0,0,0,0,0,0,0,1
1.03413,6,10,0,0,0,0,0,0,0,0,1
1.936413,8,11,1,0,0,0,0,0,0,0,0
0.9842217,5,12,0,0,0,0,0,0,0,0,1
1.408414,2,11,0,0,0,1,0,0,0,0,0
2.189776,9,12,0,0,0,0,0,1,0,0,0
2.058709,9,15,0,0,0,0,0,0,1,0,0
0.9973562,4,12,0,0,0,0,0,0,0,0,1
1.188017,5,12,0,0,0,0,0,0,0,0,1
1.827728,6,10,0,0,0,0,0,0,0,0,1
1.85985,9,12,0,0,0,0,1,0,0,0,0
1.859402,4,12,0,0,0,0,0,1,0,0,0
1.677556,14,10,1,0,0,0,0,0,0,0,0
2.101275,6,13,1,0,0,0,0,0,0,0,0
1.199618,10,12,1,0,0,0,0,0,0,0,0
1.180582,8,14,0,1,0,0,0,0,0,0,0
2.356251,5,14,0,0,0,1,0,0,0,0,0
1.604649,10,12,1,0,0,0,0,0,0,0,0
1.357124,6,12,0,1,0,0,0,0,0,0,0
1.418341,5,10,0,0,0,0,0,0,1,0,0
2.046675,8,13,0,0,0,1,0,0,0,0,0
0.8535585,1,11,1,0,0,0,0,0,0,0,0
2.210918,5,12,0,0,0,1,0,0,0,0,0
1.366405,10,10,0,0,0,0,0,0,0,0,1
1.933748,12,12,0,0,0,0,0,0,0,0,1
2.966106,7,15,1,0,0,0,0,0,0,0,0
1.68208,10,12,0,0,0,0,0,1,0,0,0
2.102528,5,12,0,0,0,0,1,0,0,0,0
1.420649,7,12,0,0,0,1,0,0,0,0,0
1.349577,7,12,0,0,0,0,0,1,0,0,0
1.398005,5,11,0,0,0,0,1,0,0,0,0
1.549015,6,11,0,0,0,0,0,0,0,0,1
1.442384,6,12,0,0,0,0,1,0,0,0,0
2.65211,6,14,0,0,1,0,0,0,0,0,0
1.339337,5,10,0,0,0,0,0,0,1,0,0
1.992714,7,12,0,0,0,0,1,0,0,0,0
1.736065,8,11,1,0,0,0,0,0,0,0,0
1.770781,10,12,0,0,0,0,1,0,0,0,0
1.707803,18,3,0,0,0,0,0,1,0,0,0
2.506181,8,12,0,1,0,0,0,0,0,0,0
1.845065,7,12,0,1,0,0,0,0,0,0,0
1.682178,8,12,0,0,0,0,0,0,0,1,0
1.357124,6,12,0,1,0,0,0,0,0,0,0
1.116144,5,12,0,0,1,0,0,0,0,0,0
2.241297,6,13,0,0,0,0,0,0,1,0,0
2.166461,8,11,0,0,0,1,0,0,0,0,0
1.803861,15,7,0,0,0,0,1,0,0,0,0
1.420731,1,16,0,0,0,0,0,0,0,0,1
2.267007,5,15,1,0,0,0,0,0,0,0,0
1.907599,11,10,0,0,0,0,1,0,0,0,0
1.562143,2,12,0,0,0,0,0,0,0,1,0
2.250544,12,8,1,0,0,0,0,0,0,0,0
1.999408,13,6,0,0,0,0,1,0,0,0,0
1.704527,9,12,0,0,1,0,0,0,0,0,0
1.976683,8,12,0,0,0,0,0,1,0,0,0
1.583854,11,12,0,0,0,0,1,0,0,0,0
1.510857,3,12,0,0,0,0,0,1,0,0,0
1.925883,5,12,0,0,0,0,1,0,0,0,0
1.521122,6,10,0,0,0,0,0,0,0,0,1
2.589254,7,8,0,0,0,0,1,0,0,0,0
1.844167,5,11,0,0,0,1,0,0,0,0,0
1.380348,5,12,0,0,0,0,0,1,0,0,0
2.210918,8,12,0,0,0,0,0,0,0,0,1
1.307853,6,12,0,0,0,0,1,0,0,0,0
1.259204,13,5,0,0,0,0,1,0,0,0,0
1.880372,8,12,0,0,0,0,0,1,0,0,0
2.114796,7,13,0,0,0,0,1,0,0,0,0
1.433596,8,8,0,0,0,0,0,0,1,0,0
1.591879,8,9,0,0,0,0,1,0,0,0,0
1.209656,3,11,0,0,0,0,0,1,0,0,0
2.108424,8,11,0,0,0,0,1,0,0,0,0
1.872825,5,12,0,0,0,1,0,0,0,0,0
1.966232,8,12,0,0,0,0,1,0,0,0,0
1.585143,5,14,0,1,0,0,0,0,0,0,0
1.163599,5,12,0,0,1,0,0,0,0,0,0
1.255406,8,8,0,0,0,0,1,0,0,0,0
2.623219,8,13,1,0,0,0,0,0,0,0,0
1.834268,9,12,0,1,0,0,0,0,0,0,0
1.762589,9,12,0,0,0,1,0,0,0,0,0
1.873217,7,12,0,0,0,0,0,1,0,0,0
1.255406,7,13,0,0,1,0,0,0,0,0,0
1.440416,3,11,0,0,0,0,0,1,0,0,0
2.570399,5,15,0,0,1,0,0,0,0,0,0
1.039099,10,11,0,0,0,0,1,0,0,0,0
1.2947,4,12,0,0,0,0,0,1,0,0,0
2.350827,9,12,0,0,0,0,0,1,0,0,0
1.510015,4,10,0,0,0,0,0,1,0,0,0
1.507569,5,12,0,0,1,0,0,0,0,0,0
0.9234912,6,8,0,0,0,1,0,0,0,0,0
1.127573,9,9,0,0,0,0,0,1,0,0,0
2.126562,6,12,0,0,0,0,1,0,0,0,0
1.666561,2,15,1,0,0,0,0,0,0,0,0
1.296785,5,12,0,0,0,0,0,0,1,0,0
1.5435,9,13,1,0,0,0,0,0,0,0,0
1.366405,10,10,0,0,0,0,0,0,0,0,1
1.735682,2,14,0,0,0,1,0,0,0,0,0
2.006702,12,12,0,0,0,0,1,0,0,0,0
1.960461,11,13,0,0,0,0,1,0,0,0,0
1.466543,12,9,0,0,0,0,1,0,0,0,0
1.646451,1,12,0,0,0,0,1,0,0,0,0
1.183354,4,8,0,0,0,0,0,0,0,0,1
1.185464,4,11,1,0,0,0,0,0,0,0,0
2.207794,7,11,0,0,0,0,1,0,0,0,0
2.210918,8,12,0,0,0,0,1,0,0,0,0
1.891335,2,12,0,0,0,0,0,1,0,0,0
0.4269441,3,10,0,0,0,0,0,1,0,0,0
1.976683,8,12,0,0,0,0,0,1,0,0,0
2.096986,7,11,0,0,0,0,0,1,0,0,0
1.408174,13,11,0,0,0,0,1,0,0,0,0
1.93486,4,12,0,0,0,0,0,0,0,0,1
1.834268,9,12,0,1,0,0,0,0,0,0,0
1.85306,2,14,0,0,0,0,0,0,0,0,1
1.827728,6,10,0,0,0,0,0,0,0,0,1
2.125823,10,12,1,0,0,0,0,0,0,0,0
1.137845,2,14,0,0,0,0,0,0,0,1,0
2.210918,5,14,0,0,0,0,1,0,0,0,0
0.9417034,3,12,0,0,0,0,0,0,0,1,0
1.611243,5,13,0,1,0,0,0,0,0,0,0
2.023661,9,12,0,0,0,1,0,0,0,0,0
1.851255,10,12,0,0,0,0,0,1,0,0,0
1.554205,4,12,0,0,0,1,0,0,0,0,0
1.07514,5,9,0,0,1,0,0,0,0,0,0
1.531898,3,12,0,0,0,1,0,0,0,0,0
3.292909,7,11,0,1,0,0,0,0,0,0,0
2.309718,5,12,0,0,0,0,1,0,0,0,0
1.708803,7,12,0,0,0,0,0,1,0,0,0
0.2440268,4,12,0,0,0,0,0,1,0,0,0
1.782105,6,12,0,0,0,1,0,0,0,0,0
1.776809,4,13,0,0,1,0,0,0,0,0,0
2.284885,3,14,0,0,0,0,0,1,0,0,0
0.8233793,9,12,1,0,0,0,0,0,0,0,0
1.692075,8,12,1,0,0,0,0,0,0,0,0
1.718974,3,13,0,0,0,0,0,0,0,0,1
2.043881,9,9,0,0,0,0,1,0,0,0,0
1.786035,7,11,0,0,0,0,1,0,0,0,0
1.486518,6,12,0,0,0,0,0,0,0,0,1
2.035432,11,12,0,0,0,1,0,0,0,0,0
1.921912,7,11,0,0,0,0,0,0,1,0,0
2.04285,8,12,0,0,0,0,0,1,0,0,0
1.268728,3,12,0,0,0,0,0,1,0,0,0
2.176106,10,11,0,0,0,0,1,0,0,0,0
1.679983,9,9,0,0,0,0,1,0,0,0,0
1.729724,5,12,0,1,0,0,0,0,0,0,0
1.89467,6,11,1,0,0,0,0,0,0,0,0
0.5122099,6,10,0,0,0,0,0,0,0,0,1
1.518409,7,10,0,0,0,0,1,0,0,0,0
2.050271,5,13,0,0,0,0,0,0,0,0,1
1.235966,5,12,0,0,0,0,0,0,1,0,0
1.49458,9,12,0,0,0,0,0,0,1,0,0
1.854397,8,12,0,0,0,0,0,0,1,0,0
2.074398,10,12,1,0,0,0,0,0,0,0,0
1.688941,5,13,0,0,0,0,0,0,1,0,0
0.8907529,4,12,0,0,0,0,0,1,0,0,0
2.321258,8,11,0,0,1,0,0,0,0,0,0
0.8643423,6,11,0,0,0,0,0,0,0,1,0
1.171367,2,10,0,0,0,0,0,0,0,0,1
1.393659,8,12,0,0,0,1,0,0,0,0,0
2.754728,9,15,1,0,0,0,0,0,0,0,0
2.09888,9,12,0,0,0,0,1,0,0,0,0
1.556777,11,9,0,0,0,0,0,1,0,0,0
1.788325,3,12,0,1,0,0,0,0,0,0,0
1.943643,7,10,0,0,0,0,0,0,0,0,1
1.799961,7,14,0,0,0,0,0,0,0,0,1
1.203973,7,9,0,1,0,0,0,0,0,0,0
2.900422,3,12,0,0,0,0,0,0,1,0,0
1.060369,8,8,0,0,0,0,0,0,1,0,0
2.028097,8,13,1,0,0,0,0,0,0,0,0
1.458212,8,12,0,0,0,0,1,0,0,0,0
1.656602,4,12,0,0,0,0,0,1,0,0,0
0.9976364,2,11,0,1,0,0,0,0,0,0,0
2.171184,6,13,0,0,0,0,0,0,1,0,0
0.8979416,2,11,0,0,0,0,0,0,0,0,1
1.950793,5,12,0,0,0,0,0,1,0,0,0
1.113193,8,11,0,0,0,0,1,0,0,0,0
0.890121,6,12,0,0,0,1,0,0,0,0,0
2.242028,7,15,1,0,0,0,0,0,0,0,0
2.250544,12,8,1,0,0,0,0,0,0,0,0
1.194173,2,11,0,0,0,1,0,0,0,0,0
1.429428,5,12,0,0,0,0,1,0,0,0,0
1.815667,7,12,0,0,0,0,0,0,0,0,1
-0.7141256,7,11,0,0,1,0,0,0,0,0,0
2.189776,9,12,0,0,0,0,0,1,0,0,0
1.380348,5,12,0,0,0,0,0,1,0,0,0
1.827363,4,14,0,1,0,0,0,0,0,0,0
2.242028,7,15,1,0,0,0,0,0,0,0,0
2.038396,8,12,1,0,0,0,0,0,0,0,0
1.742447,8,12,0,0,0,1,0,0,0,0,0
1.865783,11,12,0,0,0,0,0,1,0,0,0
1.948775,5,12,0,0,0,1,0,0,0,0,0
1.720072,7,10,0,0,0,1,0,0,0,0,0
1.723421,9,12,0,0,0,0,1,0,0,0,0
1.611243,5,13,0,1,0,0,0,0,0,0,0
2.035432,11,12,0,0,0,1,0,0,0,0,0
1.020652,6,12,0,1,0,0,0,0,0,0,0
1.845683,2,12,0,0,0,0,1,0,0,0,0
1.709865,8,10,0,1,0,0,0,0,0,0,0
2.548255,8,15,1,0,0,0,0,0,0,0,0
0.9072418,7,10,0,0,0,0,0,1,0,0,0
1.649681,4,11,1,0,0,0,0,0,0,0,0
1.51871,8,12,0,0,0,0,1,0,0,0,0
1.620273,6,13,0,0,0,0,0,0,0,1,0
2.068576,4,12,0,0,0,1,0,0,0,0,0
2.045452,7,12,0,0,0,1,0,0,0,0,0
1.255406,7,13,0,0,1,0,0,0,0,0,0
1.851255,9,14,0,1,0,0,0,0,0,0,0
3.096216,4,13,0,1,0,0,0,0,0,0,0
1.632253,3,12,0,0,0,0,0,1,0,0,0
1.271966,8,12,0,0,0,0,0,1,0,0,0
1.997931,9,12,0,1,0,0,0,0,0,0,0
1.737285,2,13,0,0,1,0,0,0,0,0,0
1.048965,5,11,0,0,0,0,0,1,0,0,0
1.537357,4,12,0,0,0,0,1,0,0,0,0
1.235728,1,11,0,1,0,0,0,0,0,0,0
1.72541,7,13,0,1,0,0,0,0,0,0,0
