2.208133,7,12,0,0,0,0,0,1,0,0,0
1.482438,3,11,0,0,0,0,0,0,1,0,0
1.781983,9,15,0,1,0,0,0,0,0,0,0
2.153105,6,11,0,0,0,0,1,0,0,0,0
2.263364,4,12,0,0,0,0,1,0,0,0,0
1.963839,9,12,0,0,0,1,0,0,0,0,0
2.342639,8,14,1,0,0,0,0,0,0,0,0
1.306227,9,11,0,0,0,0,0,0,1,0,0
1.728221,6,11,0,0,0,0,1,0,0,0,0
1.72541,5,12,0,0,0,1,0,0,0,0,0
3.099275,8,14,0,0,1,0,0,0,0,0,0
1.089582,3,14,0,0,0,0,0,0,0,1,0
1.915793,11,12,0,0,0,0,1,0,0,0,0
1.740722,7,10,0,0,0,0,1,0,0,0,0
0.5121712,6,10,0,0,0,0,0,0,0,0,1
1.625932,4,12,0,0,0,0,1,0,0,0,0
2.036295,6,11,0,0,0,0,0,0,0,0,1
1.256109,1,11,0,0,0,0,1,0,0,0,0
1.223409,4,10,0,0,0,0,0,0,1,0,0
1.950716,9,10,0,0,0,0,0,1,0,0,0
1.929545,4,14,0,0,0,0,1,0,0,0,0
1.35191,6,12,0,0,0,0,0,0,0,0,1
1.8988,7,12,0,0,0,0,1,0,0,0,0
1.928679,6,13,0,0,1,0,0,0,0,0,0
0.8024934,3,11,0,0,0,0,0,0,0,0,1
2.074653,10,11,0,0,0,0,1,0,0,0,0
1.903118,4,12,0,0,0,0,0,0,1,0,0
1.711334,9,12,0,0,0,0,0,0,1,0,0
1.781913,9,12,0,0,0,0,1,0,0,0,0
1.324259,4,12,0,0,1,0,0,0,0,0,0
1.119142,11,12,0,0,0,0,1,0,0,0,0
1.170184,6,10,0,0,0,1,0,0,0,0,0
1.594287,9,14,0,0,0,0,0,0,0,0,1
1.080877,8,9,0,0,0,0,0,1,0,0,0
1.661634,10,12,0,0,0,0,1,0,0,0,0
1.288348,8,15,0,1,0,0,0,0,0,0,0
1.753451,8,12,0,0,0,0,0,0,1,0,0
2.057613,5,11,0,0,0,0,0,1,0,0,0
2.280909,3,11,0,0,0,0,0,1,0,0,0
2.333062,5,10,0,0,0,0,1,0,0,0,0
1.390643,6,12,0,0,0,0,0,1,0,0,0
1.562516,4,11,0,0,0,1,0,0,0,0,0
2.547612,7,15,0,1,0,0,0,0,0,0,0
1.555511,5,11,0,0,0,0,0,0,0,0,1
1.213384,3,9,0,0,0,0,0,0,1,0,0
1.728221,7,10,0,0,0,0,1,0,0,0,0
1.722682,9,12,0,0,0,0,0,1,0,0,0
1.89316,3,12,0,0,0,1,0,0,0,0,0
2.018309,8,13,0,1,0,0,0,0,0,0,0
1.855317,7,12,0,1,0,0,0,0,0,0,0
1.758895,5,11,0,0,0,1,0,0,0,0,0
2.309577,8,11,0,0,0,0,0,1,0,0,0
0.9270628,2,11,0,0,0,1,0,0,0,0,0
1.627703,9,12,0,0,0,1,0,0,0,0,0
2.021504,10,12,0,0,0,0,1,0,0,0,0
1.407227,17,3,0,0,0,0,0,1,0,0,0
1.390643,6,12,0,0,0,0,0,1,0,0,0
1.637382,2,13,0,0,0,1,0,0,0,0,0
1.420731,1,16,0,0,0,0,0,0,0,0,1
2.006702,12,12,0,0,0,0,1,0,0,0,0
2.076528,7,13,0,0,1,0,0,0,0,0,0
1.216045,6,12,0,0,0,0,1,0,0,0,0
2.384628,6,13,1,0,0,0,0,0,0,0,0
1.557073,8,12,0,0,0,0,0,1,0,0,0
1.285038,7,12,0,0,0,0,0,1,0,0,0
1.420472,11,11,0,0,0,0,0,1,0,0,0
2.036455,4,13,0,0,0,0,1,0,0,0,0
1.228117,6,12,0,1,0,0,0,0,0,0,0
1.224856,7,6,0,0,0,0,1,0,0,0,0
1.335449,5,13,0,0,0,0,0,0,0,0,1
1.51421,8,12,0,1,0,0,0,0,0,0,0
-1.417066,4,11,0,0,0,0,0,1,0,0,0
0.8620211,3,10,0,0,0,0,0,1,0,0,0
2.033576,8,12,0,0,0,0,1,0,0,0,0
2.282292,8,15,0,1,0,0,0,0,0,0,0
2.400539,4,13,0,0,0,0,0,1,0,0,0
1.435686,9,12,0,0,0,0,0,1,0,0,0
1.056601,7,10,0,0,0,0,0,0,0,0,1
1.381279,2,15,0,0,1,0,0,0,0,0,0
1.522818,5,12,0,0,0,1,0,0,0,0,0
1.37874,3,12,0,0,0,0,0,0,0,1,0
1.569977,4,12,1,0,0,0,0,0,0,0,0
1.618998,11,12,0,0,0,0,0,1,0,0,0
1.551968,1,14,1,0,0,0,0,0,0,0,0
1.998229,7,12,0,0,1,0,0,0,0,0,0
1.929574,8,12,0,0,0,0,1,0,0,0,0
1.565358,4,12,0,0,0,0,0,1,0,0,0
1.406853,4,14,1,0,0,0,0,0,0,0,0
1.549015,7,12,0,0,0,0,0,0,0,0,1
1.127573,9,9,0,0,0,0,0,1,0,0,0
2.072073,4,12,0,0,0,1,0,0,0,0,0
2.901423,6,14,1,0,0,0,0,0,0,0,0
1.579028,3,12,0,0,0,1,0,0,0,0,0
1.541165,3,12,0,0,0,1,0,0,0,0,0
1.778595,8,8,0,0,0,0,0,1,0,0,0
1.822662,4,14,1,0,0,0,0,0,0,0,0
1.49458,9,12,0,0,0,0,0,0,1,0,0
1.337504,3,15,1,0,0,0,0,0,0,0,0
1.679744,6,12,0,0,0,0,1,0,0,0,0
1.678757,11,12,0,0,0,0,0,0,1,0,0
1.820029,7,14,0,0,0,1,0,0,0,0,0
-0.2473808,2,12,0,0,0,0,0,0,1,0,0
2.34427,10,10,0,0,0,0,1,0,0,0,0
1.549015,7,12,0,0,0,0,1,0,0,0,0
2.108061,5,14,0,0,1,0,0,0,0,0,0
1.775165,8,11,0,0,0,0,0,1,0,0,0
0.7129337,7,11,0,0,0,0,1,0,0,0,0
1.889956,7,15,1,0,0,0,0,0,0,0,0
1.350717,5,11,0,0,0,1,0,0,0,0,0
1.39722,10,12,0,0,0,0,1,0,0,0,0
1.384125,11,8,0,0,0,0,0,0,1,0,0
1.699891,6,14,0,1,0,0,0,0,0,0,0
0.4206551,7,12,0,0,1,0,0,0,0,0,0
2.226162,6,15,0,1,0,0,0,0,0,0,0
1.809506,9,12,0,0,0,0,0,1,0,0,0
1.580543,11,12,0,0,0,0,0,0,1,0,0
2.130121,7,15,0,0,1,0,0,0,0,0,0
1.387909,4,11,0,0,0,0,0,1,0,0,0
1.843053,3,11,0,0,0,1,0,0,0,0,0
1.729724,5,12,0,1,0,0,0,0,0,0,0
1.927517,9,10,0,1,0,0,0,0,0,0,0
1.024894,8,12,0,0,0,0,0,1,0,0,0
1.184955,7,12,0,0,0,0,0,1,0,0,0
2.183852,11,11,0,0,0,0,1,0,0,0,0
1.631099,4,15,1,0,0,0,0,0,0,0,0
1.843193,6,11,0,0,0,0,0,1,0,0,0
1.110786,7,11,0,0,0,0,0,1,0,0,0
1.95448,4,12,1,0,0,0,0,0,0,0,0
2.401301,7,11,0,0,0,0,0,1,0,0,0
1.988279,6,11,0,0,0,1,0,0,0,0,0
2.226162,6,15,0,1,0,0,0,0,0,0,0
1.32553,7,12,0,0,1,0,0,0,0,0,0
1.771957,3,15,1,0,0,0,0,0,0,0,0
1.647449,5,10,0,0,0,1,0,0,0,0,0
1.514647,10,12,0,0,0,1,0,0,0,0,0
1.204113,5,11,0,0,0,1,0,0,0,0,0
1.606387,11,9,0,0,0,0,1,0,0,0,0
1.106963,4,11,0,0,0,0,0,0,0,0,1
1.067386,3,10,0,0,0,0,0,0,0,1,0
1.332504,3,9,0,0,0,0,1,0,0,0,0
1.601009,8,12,0,0,0,0,0,1,0,0,0
2.35569,8,12,0,0,0,0,1,0,0,0,0
2.113619,9,11,0,0,0,0,0,1,0,0,0
0.0878387,10,12,0,0,0,1,0,0,0,0,0
1.396486,2,15,1,0,0,0,0,0,0,0,0
2.428656,8,15,0,0,0,0,0,0,0,0,1
2.786848,10,12,0,0,0,0,1,0,0,0,0
1.957906,7,12,0,0,1,0,0,0,0,0,0
2.10231,6,12,0,0,0,0,1,0,0,0,0
1.618008,9,12,0,0,0,0,0,1,0,0,0
0.6740973,7,12,0,0,0,0,0,0,0,0,1
1.981077,5,12,0,0,0,0,0,0,1,0,0
1.435686,8,12,0,0,0,0,0,0,1,0,0
1.972959,10,8,0,0,0,0,0,1,0,0,0
1.624676,7,9,0,0,0,0,0,1,0,0,0
1.877644,6,8,0,0,0,0,1,0,0,0,0
2.058709,9,15,0,0,0,0,0,0,1,0,0
1.093465,3,11,0,0,0,0,0,0,0,0,1
1.636952,8,12,0,0,1,0,0,0,0,0,0
0.5407809,5,10,0,0,0,0,0,0,1,0,0
1.799449,7,12,0,0,0,0,0,0,1,0,0
2.390996,4,14,0,0,0,1,0,0,0,0,0
0.4462871,6,12,0,0,0,0,0,1,0,0,0
1.576051,3,13,0,0,1,0,0,0,0,0,0
1.206918,3,13,1,0,0,0,0,0,0,0,0
2.148761,11,12,0,0,0,0,0,1,0,0,0
0.8568673,2,9,0,0,0,0,1,0,0,0,0
2.168054,6,12,0,0,0,1,0,0,0,0,0
2.113619,10,12,0,0,0,0,0,0,0,0,1
1.404191,10,8,0,0,0,0,0,1,0,0,0
0.9890447,8,10,0,0,0,0,0,0,0,0,1
0.2062864,2,10,0,0,0,0,0,0,1,0,0
2.36429,2,15,1,0,0,0,0,0,0,0,0
2.282292,9,11,1,0,0,0,0,0,0,0,0
2.19379,9,12,0,0,0,0,0,0,1,0,0
1.760508,5,11,0,0,0,0,1,0,0,0,0
2.171427,7,11,0,0,0,0,1,0,0,0,0
2.307313,4,14,0,0,1,0,0,0,0,0,0
1.524607,10,14,0,0,0,1,0,0,0,0,0
2.560215,6,14,0,1,0,0,0,0,0,0,0
1.563573,10,12,0,0,0,0,0,0,0,1,0
1.23815,9,9,0,0,0,0,1,0,0,0,0
1.950579,10,12,0,0,0,0,0,1,0,0,0
2.468286,8,12,0,0,0,0,1,0,0,0,0
1.843053,3,10,0,0,0,0,0,0,0,0,1
2.022145,7,11,0,0,0,0,0,0,0,0,1
1.822308,7,13,0,0,1,0,0,0,0,0,0
1.759997,6,12,0,0,0,0,0,1,0,0,0
0.6435003,1,11,0,0,0,0,0,1,0,0,0
1.18368,13,9,0,0,0,0,0,1,0,0,0
1.900045,10,12,0,0,0,0,0,1,0,0,0
1.965131,6,15,0,1,0,0,0,0,0,0,0
-0.021081,2,11,0,0,0,0,0,0,0,0,1
3.343164,8,12,0,1,0,0,0,0,0,0,0
1.853758,4,13,0,0,0,1,0,0,0,0,0
1.829711,2,13,0,0,0,1,0,0,0,0,0
2.718755,8,15,0,0,0,0,0,1,0,0,0
1.162093,7,9,0,0,0,0,0,0,1,0,0
1.83924,3,12,0,0,0,0,1,0,0,0,0
0.9975806,2,10,0,0,0,0,0,0,0,0,1
0.9848826,6,10,0,0,0,0,0,0,1,0,0
1.224856,2,12,0,0,0,0,1,0,0,0,0
2.074398,11,12,0,0,0,0,1,0,0,0,0
1.251219,2,11,0,0,0,0,0,0,0,1,0
2.207794,8,11,0,0,0,0,0,1,0,0,0
1.390799,9,11,0,0,0,0,1,0,0,0,0
1.753451,8,12,0,0,0,0,0,0,1,0,0
0.9582279,6,12,0,1,0,0,0,0,0,0,0
1.570719,4,11,0,0,0,0,0,1,0,0,0
2.10754,8,13,0,1,0,0,0,0,0,0,0
1.682546,6,12,0,1,0,0,0,0,0,0,0
1.68208,10,12,0,0,0,0,0,1,0,0,0
1.104257,8,10,0,0,0,0,0,1,0,0,0
2.152735,7,14,0,1,0,0,0,0,0,0,0
1.644806,6,12,0,0,0,0,1,0,0,0,0
1.948359,9,13,0,0,0,0,1,0,0,0,0
1.991017,13,9,0,0,0,0,0,1,0,0,0
1.229291,4,12,0,0,0,0,1,0,0,0,0
1.06874,9,11,0,0,0,0,1,0,0,0,0
0.6839116,7,10,0,0,0,0,0,0,0,0,1
1.94582,10,10,0,0,0,1,0,0,0,0,0
1.262468,10,13,0,0,0,0,0,0,1,0,0
1.080877,8,9,0,0,0,0,0,1,0,0,0
1.871322,7,10,0,0,0,0,1,0,0,0,0
1.090123,1,11,0,0,0,0,0,0,0,0,1
1.888564,8,12,0,0,0,1,0,0,0,0,0
1.978628,3,12,0,1,0,0,0,0,0,0,0
2.563854,2,15,0,0,0,0,0,0,0,0,1
1.391689,5,12,0,0,0,0,0,0,0,0,1
1.723421,9,12,0,0,0,0,1,0,0,0,0
2.304466,7,12,0,0,0,0,1,0,0,0,0
1.241713,4,12,0,0,0,1,0,0,0,0,0
1.637382,2,13,0,0,0,1,0,0,0,0,0
2.459195,8,14,0,0,1,0,0,0,0,0,0
1.520888,7,11,0,0,0,0,1,0,0,0,0
2.000533,5,11,0,0,0,0,0,1,0,0,0
1.782337,2,12,0,0,0,0,0,0,0,0,1
2.075007,5,12,0,0,0,0,0,1,0,0,0
1.222665,3,12,0,0,0,0,0,1,0,0,0
2.786848,10,12,0,0,0,0,1,0,0,0,0
1.377867,9,10,0,0,0,0,0,0,1,0,0
1.861542,5,12,0,0,0,0,0,0,1,0,0
1.227709,3,12,0,0,0,0,0,0,0,0,1
1.324886,5,12,0,0,0,0,0,0,0,0,1
1.633753,7,11,0,0,0,0,0,1,0,0,0
2.348602,3,13,0,0,0,0,0,1,0,0,0
1.648645,8,13,0,1,0,0,0,0,0,0,0
1.188017,5,12,0,0,0,0,0,0,0,0,1
1.423654,4,12,0,0,0,0,0,0,1,0,0
1.526783,3,11,0,0,0,0,0,0,1,0,0
1.800329,8,12,0,0,0,0,0,0,1,0,0
1.688419,8,14,0,0,0,1,0,0,0,0,0
1.621511,4,12,0,0,0,0,0,1,0,0,0
2.390386,5,14,1,0,0,0,0,0,0,0,0
2.093135,6,12,0,0,0,0,1,0,0,0,0
1.966632,7,11,1,0,0,0,0,0,0,0,0
1.695105,4,13,0,0,0,0,0,0,0,0,1
1.622382,5,8,0,0,0,0,0,1,0,0,0
1.445718,4,12,0,0,0,0,0,0,1,0,0
1.689481,5,8,0,0,0,0,1,0,0,0,0
1.483892,2,13,0,1,0,0,0,0,0,0,0
1.908273,7,12,0,0,0,0,0,1,0,0,0
2.022467,11,12,1,0,0,0,0,0,0,0,0
1.074008,2,11,0,0,0,0,0,0,0,0,1
0.0494449,8,15,1,0,0,0,0,0,0,0,0
2.489254,5,14,0,1,0,0,0,0,0,0,0
1.22871,7,5,0,0,0,0,1,0,0,0,0
1.302155,6,12,0,0,1,0,0,0,0,0,0
1.474907,13,8,0,0,0,0,0,0,0,0,1
1.452967,6,13,0,0,0,0,1,0,0,0,0
2.113619,9,12,0,0,0,0,1,0,0,0,0
0.4206551,7,12,0,0,1,0,0,0,0,0,0
1.508764,10,12,0,0,0,0,0,0,0,0,1
1.055036,5,12,0,0,0,0,1,0,0,0,0
1.557643,2,11,0,0,0,0,1,0,0,0,0
1.818555,5,12,0,0,0,1,0,0,0,0,0
1.527013,9,12,0,0,0,0,0,0,0,0,1
2.201489,3,12,0,0,0,0,1,0,0,0,0
1.56033,4,16,1,0,0,0,0,0,0,0,0
1.630491,3,13,0,0,0,0,1,0,0,0,0
1.041834,4,12,0,0,0,1,0,0,0,0,0
2.66344,11,13,0,1,0,0,0,0,0,0,0
2.171697,5,14,0,0,0,0,0,1,0,0,0
2.328792,8,12,0,0,0,0,0,0,1,0,0
1.991295,4,12,0,0,0,0,0,0,1,0,0
1.689481,5,8,0,0,0,0,1,0,0,0,0
1.782387,8,12,0,0,0,0,1,0,0,0,0
1.301463,9,11,0,0,0,1,0,0,0,0,0
2.349749,7,12,0,0,0,0,1,0,0,0,0
1.907599,11,8,0,0,0,0,1,0,0,0,0
2.27829,4,12,0,0,0,0,1,0,0,0,0
0.9893992,9,8,0,0,0,0,1,0,0,0,0
1.416282,9,13,0,0,0,0,1,0,0,0,0
0.7713791,4,15,0,0,0,0,0,0,1,0,0
1.998972,4,12,0,0,0,0,0,0,0,0,1
2.043864,5,12,0,0,0,0,1,0,0,0,0
1.311603,6,9,0,0,0,0,1,0,0,0,0
2.05411,6,13,0,0,0,0,0,0,0,0,1
1.895031,8,13,1,0,0,0,0,0,0,0,0
2.414448,7,15,1,0,0,0,0,0,0,0,0
1.76421,7,12,0,0,0,0,1,0,0,0,0
1.072815,9,12,0,0,0,0,1,0,0,0,0
1.005294,2,10,0,0,0,0,0,0,1,0,0
1.396142,9,8,0,0,0,0,0,0,0,0,1
2.548255,8,15,1,0,0,0,0,0,0,0,0
1.975598,8,12,0,1,0,0,0,0,0,0,0
0.8537073,3,13,0,0,0,0,0,0,0,0,1
2.135247,2,15,1,0,0,0,0,0,0,0,0
0.36179,3,11,0,0,0,0,0,0,1,0,0
2.063185,5,12,0,0,0,0,0,0,1,0,0
1.268915,5,10,0,0,0,0,0,0,0,0,1
2.128834,9,11,0,0,0,0,1,0,0,0,0
1.682546,6,12,0,0,0,0,0,1,0,0,0
0.8467833,3,12,1,0,0,0,0,0,0,0,0
1.517035,4,14,0,0,0,0,1,0,0,0,0
1.824752,3,10,0,0,0,0,0,1,0,0,0
1.396486,2,15,1,0,0,0,0,0,0,0,0
0.9376874,3,10,0,0,0,0,0,0,1,0,0
1.357177,12,9,0,0,0,0,0,1,0,0,0
0.8233793,9,12,1,0,0,0,0,0,0,0,0
1.273485,9,13,0,0,1,0,0,0,0,0,0
2.285026,5,12,0,0,0,0,1,0,0,0,0
1.124416,5,15,0,0,1,0,0,0,0,0,0
1.73646,7,11,0,0,0,0,1,0,0,0,0
2.190017,5,12,0,1,0,0,0,0,0,0,0
1.77776,6,12,0,0,0,0,0,1,0,0,0
1.462543,13,8,0,0,0,0,0,1,0,0,0
1.721832,16,8,0,0,0,0,0,0,1,0,0
2.321258,9,13,0,0,0,0,1,0,0,0,0
2.159004,8,12,0,0,0,0,0,1,0,0,0
2.001,5,14,0,0,0,0,1,0,0,0,0
1.660872,7,12,0,1,0,0,0,0,0,0,0
2.125205,2,12,0,0,0,0,0,0,1,0,0
1.918003,2,14,1,0,0,0,0,0,0,0,0
1.938935,7,12,0,0,0,0,1,0,0,0,0
2.171697,7,12,0,0,0,0,1,0,0,0,0
2.519084,10,12,0,0,0,0,1,0,0,0,0
2.410871,11,12,0,0,0,0,0,0,0,0,1
1.673796,7,12,1,0,0,0,0,0,0,0,0
1.929574,8,12,0,0,0,0,1,0,0,0,0
1.619917,10,12,0,0,0,0,0,0,0,0,1
2.140562,5,12,0,0,0,1,0,0,0,0,0
2.259862,6,14,0,0,0,1,0,0,0,0,0
2.037503,9,12,0,0,0,0,1,0,0,0,0
1.099071,9,12,0,0,0,0,0,1,0,0,0
1.72541,5,12,0,0,0,1,0,0,0,0,0
2.321258,8,12,0,0,0,0,0,1,0,0,0
2.990088,8,15,1,0,0,0,0,0,0,0,0
2.222182,5,12,0,0,0,0,0,0,0,0,1
1.139698,3,14,0,0,0,0,0,0,0,0,1
1.104257,8,10,0,0,0,0,0,1,0,0,0
1.615744,7,13,0,0,0,0,0,1,0,0,0
1.937986,9,10,0,0,0,0,1,0,0,0,0
1.800329,7,14,0,0,0,0,0,0,0,1,0
1.669321,4,14,0,1,0,0,0,0,0,0,0
1.832206,8,10,0,0,0,0,1,0,0,0,0
1.661634,10,12,0,0,0,0,1,0,0,0,0
1.698008,10,12,1,0,0,0,0,0,0,0,0
1.975682,5,12,0,0,1,0,0,0,0,0,0
1.704527,9,12,0,0,1,0,0,0,0,0,0
0.5567801,2,15,0,1,0,0,0,0,0,0,0
1.936413,8,11,1,0,0,0,0,0,0,0,0
1.61643,7,11,0,0,0,0,0,0,0,0,1
1.448,4,12,0,0,0,0,1,0,0,0,0
2.183852,8,11,0,0,0,1,0,0,0,0,0
1.228117,6,12,0,1,0,0,0,0,0,0,0
2.186982,10,11,0,1,0,0,0,0,0,0,0
1.390643,6,12,0,0,0,0,0,1,0,0,0
1.900045,8,10,0,0,0,0,0,0,0,0,1
0.556097,9,8,0,0,0,0,0,1,0,0,0
1.356736,3,12,0,0,0,0,1,0,0,0,0
1.992477,9,12,0,0,0,1,0,0,0,0,0
1.675962,4,13,0,1,0,0,0,0,0,0,0
1.510015,4,10,0,0,0,0,0,1,0,0,0
1.723421,9,12,0,0,0,0,1,0,0,0,0
1.169464,5,11,0,0,1,0,0,0,0,0,0
1.50658,4,13,0,0,0,0,0,1,0,0,0
2.058447,10,12,0,0,0,0,0,1,0,0,0
1.53485,7,10,0,0,0,0,1,0,0,0,0
1.966632,10,12,0,0,0,0,1,0,0,0,0
2.088012,8,12,0,0,0,0,1,0,0,0,0
1.188017,5,12,0,0,0,0,0,0,0,0,1
1.394864,6,12,0,0,0,1,0,0,0,0,0
0.7065702,8,11,0,0,0,0,0,0,0,0,1
-0.1910087,10,10,0,0,0,0,0,1,0,0,0
1.437728,6,12,0,0,0,0,0,0,0,0,1
1.984131,9,9,0,0,0,0,0,1,0,0,0
2.629008,7,14,1,0,0,0,0,0,0,0,0
1.348406,9,12,0,1,0,0,0,0,0,0,0
0.9031591,3,14,0,0,0,1,0,0,0,0,0
1.631655,7,12,0,0,0,0,0,1,0,0,0
1.839354,5,15,1,0,0,0,0,0,0,0,0
1.764704,6,12,0,0,0,0,0,1,0,0,0
1.82072,5,14,0,1,0,0,0,0,0,0,0
0.5909377,4,11,1,0,0,0,0,0,0,0,0
1.602266,10,12,0,1,0,0,0,0,0,0,0
1.948554,6,12,0,0,0,0,1,0,0,0,0
1.845065,5,12,0,0,0,0,1,0,0,0,0
1.733311,8,12,0,0,0,0,0,0,1,0,0
1.203503,6,13,0,0,0,0,0,1,0,0,0
2.195281,8,16,1,0,0,0,0,0,0,0,0
1.387896,7,12,0,1,0,0,0,0,0,0,0
-0.742699,7,12,0,0,0,0,0,0,1,0,0
1.505544,6,14,1,0,0,0,0,0,0,0,0
2.577757,9,13,1,0,0,0,0,0,0,0,0
1.853465,2,13,1,0,0,0,0,0,0,0,0
1.679983,9,9,0,0,0,0,1,0,0,0,0
0.8070776,6,11,0,0,0,0,1,0,0,0,0
1.139698,3,14,0,0,0,0,0,0,0,0,1
1.621511,4,12,0,0,0,0,0,1,0,0,0
1.7742,6,13,0,1,0,0,0,0,0,0,0
2.768744,9,15,1,0,0,0,0,0,0,0,0
1.251763,8,11,0,0,0,0,1,0,0,0,0
1.851255,8,12,0,0,0,0,0,1,0,0,0
1.013781,12,10,0,0,0,0,0,0,0,0,1
1.745894,9,12,0,0,0,0,0,0,1,0,0
1.596362,9,12,0,0,0,0,0,0,0,0,1
1.647449,3,12,1,0,0,0,0,0,0,0,0
1.379507,5,8,0,0,0,1,0,0,0,0,0
1.384125,11,8,0,0,0,0,0,0,1,0,0
2.547612,7,15,0,1,0,0,0,0,0,0,0
1.981609,2,11,0,0,0,0,0,0,1,0,0
2.110339,8,13,0,0,0,0,1,0,0,0,0
1.320166,2,11,0,0,0,0,1,0,0,0,0
2.933697,4,10,0,0,0,1,0,0,0,0,0
1.429428,5,12,0,0,0,0,1,0,0,0,0
1.820159,2,12,0,0,0,0,0,1,0,0,0
1.75289,8,11,0,0,0,0,1,0,0,0,0
2.023339,7,12,0,1,0,0,0,0,0,0,0
