2.208133,7,12,0,0,0,0,0,1,0,0,0
1.79412,5,12,1,0,0,0,0,0,0,0,0
1.872825,5,12,0,0,0,0,0,1,0,0,0
1.988927,2,15,1,0,0,0,0,0,0,0,0
1.44396,11,11,0,0,0,0,0,1,0,0,0
1.524607,9,11,0,0,0,0,0,0,0,0,1
1.755042,5,12,0,0,0,1,0,0,0,0,0
2.151359,8,15,0,0,0,0,0,1,0,0,0
1.093605,5,8,0,0,0,0,0,0,1,0,0
1.126323,2,14,0,1,0,0,0,0,0,0,0
2.068997,6,11,0,0,0,0,0,1,0,0,0
1.478102,6,12,0,0,0,1,0,0,0,0,0
1.517771,7,12,0,0,0,0,0,1,0,0,0
1.301463,9,11,0,0,0,1,0,0,0,0,0
1.946565,9,12,0,0,0,0,0,0,1,0,0
2.344943,10,11,0,1,0,0,0,0,0,0,0
2.457209,9,12,0,0,0,0,0,1,0,0,0
0.9843019,8,12,0,0,0,0,0,0,0,0,1
1.209656,3,11,0,0,0,0,0,1,0,0,0
1.44161,9,10,0,0,0,0,1,0,0,0,0
1.545017,8,12,0,0,0,0,0,1,0,0,0
0.6897017,7,9,0,0,0,0,0,1,0,0,0
1.560803,4,12,0,0,0,0,0,1,0,0,0
1.693661,5,12,0,0,0,1,0,0,0,0,0
2.354019,5,13,0,0,0,1,0,0,0,0,0
-0.696018,2,13,0,0,0,0,1,0,0,0,0
2.011084,7,13,0,1,0,0,0,0,0,0,0
2.333062,5,10,0,0,0,0,1,0,0,0,0
2.291992,5,14,0,0,0,0,1,0,0,0,0
1.137353,7,12,0,0,0,0,0,0,1,0,0
1.202104,6,10,0,0,0,0,1,0,0,0,0
2.054196,8,10,0,0,0,0,0,0,0,0,1
2.30233,7,15,1,0,0,0,0,0,0,0,0
1.110786,7,11,0,0,0,0,0,1,0,0,0
1.052747,11,8,0,0,0,0,0,1,0,0,0
1.985459,8,11,0,0,0,0,1,0,0,0,0
1.340429,8,12,0,0,0,0,0,0,0,0,1
1.918966,3,14,1,0,0,0,0,0,0,0,0
1.47828,8,12,0,0,0,0,1,0,0,0,0
1.681777,5,15,0,0,0,1,0,0,0,0,0
1.482438,3,11,0,0,0,0,0,0,1,0,0
1.502828,3,14,0,1,0,0,0,0,0,0,0
1.579028,3,12,0,0,0,1,0,0,0,0,0
1.910543,6,14,0,0,1,0,0,0,0,0,0
2.679806,9,12,0,0,0,0,1,0,0,0,0
1.977629,9,12,0,0,0,0,1,0,0,0,0
1.743517,5,12,0,0,0,0,0,1,0,0,0
2.07727,3,15,1,0,0,0,0,0,0,0,0
1.980008,4,12,0,0,0,0,1,0,0,0,0
1.464857,2,13,0,0,0,0,0,0,1,0,0
1.190911,7,10,0,0,0,0,0,1,0,0,0
2.937463,2,11,0,1,0,0,0,0,0,0,0
1.197268,2,10,0,0,0,1,0,0,0,0,0
1.052747,11,8,0,0,0,0,0,1,0,0,0
1.500714,4,11,0,0,0,0,1,0,0,0,0
1.981344,4,14,1,0,0,0,0,0,0,0,0
2.040221,6,12,0,1,0,0,0,0,0,0,0
1.460391,6,12,0,0,0,1,0,0,0,0,0
0.9484363,7,10,1,0,0,0,0,0,0,0,0
1.556034,4,11,0,0,0,0,0,1,0,0,0
1.784792,8,11,0,0,0,0,1,0,0,0,0
1.434721,3,12,0,0,0,0,0,1,0,0,0
1.903898,7,13,0,0,0,0,0,0,0,0,1
2.117659,8,12,0,0,0,0,1,0,0,0,0
2.19379,9,12,0,0,0,0,0,0,1,0,0
1.432799,8,13,0,1,0,0,0,0,0,0,0
2.360254,9,11,0,0,0,1,0,0,0,0,0
2.747343,10,12,0,1,0,0,0,0,0,0,0
1.871322,5,12,1,0,0,0,0,0,0,0,0
1.705051,6,12,0,1,0,0,0,0,0,0,0
1.535135,9,12,0,0,0,0,1,0,0,0,0
1.981344,4,14,1,0,0,0,0,0,0,0,0
2.055204,2,11,0,0,0,0,0,0,1,0,0
2.541477,3,15,0,1,0,0,0,0,0,0,0
2.03499,3,12,0,0,0,0,0,0,1,0,0
1.441384,7,10,0,0,0,0,0,0,0,0,1
0.8568673,2,9,0,0,0,0,1,0,0,0,0
1.635995,12,12,0,0,0,0,0,0,1,0,0
1.478807,11,12,0,0,0,0,0,0,1,0,0
1.771957,3,15,1,0,0,0,0,0,0,0,0
1.462543,13,8,0,0,0,0,0,1,0,0,0
2.058228,4,14,0,0,0,0,0,1,0,0,0
1.375923,5,12,0,0,0,0,0,1,0,0,0
1.59496,6,11,0,0,0,1,0,0,0,0,0
1.504843,5,12,0,0,0,0,0,1,0,0,0
0.8558678,9,10,0,0,0,0,0,0,0,0,1
1.943643,7,10,0,0,0,0,0,0,0,0,1
1.676231,1,14,0,0,0,0,1,0,0,0,0
0.4462871,6,12,0,0,0,0,0,1,0,0,0
2.010764,6,13,1,0,0,0,0,0,0,0,0
2.03343,9,12,0,0,0,0,0,1,0,0,0
1.219329,7,12,0,1,0,0,0,0,0,0,0
1.772159,8,12,0,0,0,1,0,0,0,0,0
2.515679,6,13,0,0,0,0,0,0,1,0,0
1.87631,7,15,0,0,0,0,0,0,0,0,1
1.178336,1,12,0,0,0,0,0,0,0,0,1
1.47828,8,12,0,0,0,0,1,0,0,0,0
-0.742699,7,12,0,0,0,0,0,0,1,0,0
2.375694,6,14,1,0,0,0,0,0,0,0,0
2.005143,11,12,0,0,0,1,0,0,0,0,0
1.494835,9,11,0,0,0,0,1,0,0,0,0
0.177887,4,8,0,0,0,0,0,1,0,0,0
1.838301,6,11,0,0,0,0,1,0,0,0,0
0.9859088,3,15,0,0,0,1,0,0,0,0,0
1.874992,7,12,0,0,0,1,0,0,0,0,0
0.9502881,7,12,0,0,0,0,0,0,0,0,1
1.189498,4,11,0,0,1,0,0,0,0,0,0
1.11888,2,12,0,0,0,0,0,0,1,0,0
1.171367,2,10,0,0,0,0,0,0,0,0,1
1.907714,5,12,0,0,0,0,1,0,0,0,0
0.874741,3,12,0,0,0,0,1,0,0,0,0
1.260981,3,11,0,0,0,0,0,1,0,0,0
2.055204,2,11,0,0,0,0,0,0,1,0,0
1.514313,11,12,0,0,0,0,1,0,0,0,0
2.416549,10,12,0,0,0,0,0,0,0,0,1
2.016517,5,14,1,0,0,0,0,0,0,0,0
1.939564,4,14,1,0,0,0,0,0,0,0,0
1.420812,1,12,1,0,0,0,0,0,0,0,0
0.6187202,8,12,0,0,0,0,1,0,0,0,0
1.195634,7,14,0,0,0,0,0,0,0,1,0
1.376056,5,12,0,0,0,0,1,0,0,0,0
2.321258,8,12,0,0,0,0,0,0,0,0,1
1.394864,6,12,0,0,0,1,0,0,0,0,0
2.102528,5,12,0,0,0,0,1,0,0,0,0
1.080996,8,12,0,0,0,0,0,1,0,0,0
1.894877,7,15,0,0,0,0,0,1,0,0,0
2.176106,10,11,0,0,0,0,1,0,0,0,0
1.770083,5,12,0,0,0,0,0,1,0,0,0
1.682546,6,12,0,0,0,1,0,0,0,0,0
1.472288,7,10,0,0,0,0,1,0,0,0,0
2.393579,11,12,0,0,1,0,0,0,0,0,0
1.613375,6,12,0,0,0,0,0,1,0,0,0
1.859256,5,11,0,0,0,1,0,0,0,0,0
1.788325,3,12,0,1,0,0,0,0,0,0,0
1.580634,8,11,0,0,0,0,0,0,1,0,0
2.148761,11,12,0,0,0,0,0,1,0,0,0
1.934756,7,8,0,0,0,0,0,1,0,0,0
1.288369,2,10,0,0,0,1,0,0,0,0,0
0.546165,2,15,0,0,0,0,0,0,0,0,1
2.311155,5,15,1,0,0,0,0,0,0,0,0
1.490893,7,12,0,0,0,0,1,0,0,0,0
1.339218,5,12,0,0,1,0,0,0,0,0,0
0.9096462,9,9,0,0,0,0,0,1,0,0,0
2.148761,9,11,0,0,1,0,0,0,0,0,0
1.529395,3,10,0,0,0,0,0,1,0,0,0
1.763172,2,14,0,0,0,0,1,0,0,0,0
2.19199,11,12,0,0,0,0,1,0,0,0,0
1.471382,2,15,0,0,0,1,0,0,0,0,0
1.812289,9,12,1,0,0,0,0,0,0,0,0
1.168413,9,15,0,1,0,0,0,0,0,0,0
1.983336,8,12,0,0,1,0,0,0,0,0,0
1.344394,7,8,0,0,0,0,0,1,0,0,0
0.9526954,3,15,1,0,0,0,0,0,0,0,0
1.949175,6,10,0,0,0,0,1,0,0,0,0
2.080082,10,12,0,0,0,0,1,0,0,0,0
0.5098189,2,13,0,0,0,0,0,0,0,0,1
2.094466,10,11,0,0,0,0,1,0,0,0,0
2.359585,4,12,0,0,0,0,1,0,0,0,0
2.152144,8,12,0,0,0,0,1,0,0,0,0
1.504843,5,12,0,0,0,0,0,1,0,0,0
1.445803,7,10,0,0,0,0,0,0,0,0,1
1.77767,7,12,0,0,0,1,0,0,0,0,0
2.110339,8,13,0,0,0,0,1,0,0,0,0
2.202516,8,12,0,1,0,0,0,0,0,0,0
1.230666,9,10,0,0,0,0,1,0,0,0,0
1.813759,5,12,0,0,0,1,0,0,0,0,0
1.072815,10,8,0,0,0,0,1,0,0,0,0
1.563573,15,8,0,0,0,0,0,0,0,0,1
1.476083,4,12,0,1,0,0,0,0,0,0,0
1.396486,2,15,1,0,0,0,0,0,0,0,0
1.106141,7,7,0,0,0,0,0,0,1,0,0
1.820159,2,12,0,0,0,0,0,1,0,0,0
1.060369,8,8,0,0,0,0,0,0,1,0,0
1.71465,12,12,0,0,0,0,1,0,0,0,0
1.765962,8,10,0,1,0,0,0,0,0,0,0
1.049505,10,10,0,0,0,0,0,0,0,0,1
1.53533,6,12,0,0,1,0,0,0,0,0,0
2.747343,10,12,0,1,0,0,0,0,0,0,0
1.703229,2,12,0,0,0,0,0,1,0,0,0
1.890576,6,10,0,0,0,0,0,0,0,0,1
2.370432,9,11,0,0,0,0,0,1,0,0,0
2.541477,3,15,0,1,0,0,0,0,0,0,0
1.589145,10,12,0,0,0,0,1,0,0,0,0
0.9020412,2,11,0,0,1,0,0,0,0,0,0
1.42401,14,7,0,0,0,0,1,0,0,0,0
1.84711,4,12,0,0,0,0,0,1,0,0,0
0.6435003,1,11,0,0,0,0,0,1,0,0,0
1.671143,2,12,0,0,0,0,0,1,0,0,0
2.168267,4,12,0,0,0,0,0,1,0,0,0
1.680153,6,15,0,0,0,0,0,1,0,0,0
1.43843,6,9,0,0,0,0,1,0,0,0,0
2.821783,2,12,0,0,0,0,0,1,0,0,0
2.102063,7,12,0,0,0,1,0,0,0,0,0
1.752539,6,8,0,0,0,0,0,1,0,0,0
1.471716,1,13,0,0,0,0,0,0,0,0,1
1.442384,7,8,0,0,0,0,0,1,0,0,0
1.798149,3,13,1,0,0,0,0,0,0,0,0
1.448,4,12,0,0,0,0,0,1,0,0,0
1.747149,9,11,0,0,1,0,0,0,0,0,0
1.297177,2,12,0,0,0,0,0,0,0,0,1
1.622382,5,8,0,0,0,0,0,1,0,0,0
1.655943,8,15,1,0,0,0,0,0,0,0,0
2.037503,9,12,0,0,0,0,1,0,0,0,0
1.452967,6,13,0,0,0,0,1,0,0,0,0
2.411656,5,13,0,0,1,0,0,0,0,0,0
1.46736,8,8,0,0,0,0,0,1,0,0,0
1.024894,8,12,0,0,0,0,0,1,0,0,0
1.539819,8,13,0,0,1,0,0,0,0,0,0
1.756392,8,14,0,1,0,0,0,0,0,0,0
1.076831,5,11,0,0,0,0,0,0,0,1,0
1.208187,3,16,1,0,0,0,0,0,0,0,0
3.065052,9,15,0,1,0,0,0,0,0,0,0
2.428337,6,15,1,0,0,0,0,0,0,0,0
1.301463,12,12,0,0,0,1,0,0,0,0,0
0.7273246,9,12,0,0,0,0,0,1,0,0,0
1.840042,2,13,1,0,0,0,0,0,0,0,0
1.142765,6,12,0,0,0,0,0,0,0,0,1
2.282292,10,12,0,0,0,0,0,0,1,0,0
2.786848,10,12,0,0,0,0,1,0,0,0,0
1.553184,10,12,0,1,0,0,0,0,0,0,0
0.823104,7,11,0,1,0,0,0,0,0,0,0
1.760996,10,12,0,0,0,1,0,0,0,0,0
0.5838037,4,10,0,0,0,1,0,0,0,0,0
1.53498,5,12,0,0,1,0,0,0,0,0,0
1.332504,3,9,0,0,0,0,1,0,0,0,0
1.224856,2,11,0,0,0,0,0,0,1,0,0
1.946565,8,12,0,0,0,0,0,1,0,0,0
1.106963,4,11,0,0,0,0,0,0,0,0,1
1.523447,5,11,0,0,0,0,1,0,0,0,0
1.033851,11,10,0,0,0,0,1,0,0,0,0
1.144054,4,15,0,0,0,1,0,0,0,0,0
2.174655,10,12,0,0,0,1,0,0,0,0,0
1.289858,6,12,0,0,0,0,0,1,0,0,0
2.165307,11,12,0,0,0,0,0,1,0,0,0
1.952051,11,12,0,0,0,0,1,0,0,0,0
1.82145,9,13,0,0,0,0,0,0,0,0,1
1.204459,7,12,0,1,0,0,0,0,0,0,0
2.318721,5,12,0,0,0,0,0,0,0,0,1
1.398005,5,11,0,0,0,0,1,0,0,0,0
2.657731,10,12,0,0,0,0,0,0,0,0,1
2.25992,11,13,0,0,0,0,1,0,0,0,0
1.426626,11,12,0,0,0,0,0,0,1,0,0
2.21279,6,15,1,0,0,0,0,0,0,0,0
1.660047,7,12,0,0,0,0,0,1,0,0,0
1.397786,3,13,0,0,1,0,0,0,0,0,0
1.532616,4,13,0,1,0,0,0,0,0,0,0
1.933386,5,14,1,0,0,0,0,0,0,0,0
2.074398,8,12,0,0,0,0,1,0,0,0,0
1.091325,3,12,0,0,0,0,1,0,0,0,0
1.448,4,12,0,0,0,0,0,1,0,0,0
1.491833,7,14,0,0,0,0,0,0,1,0,0
2.65211,6,14,0,0,1,0,0,0,0,0,0
2.008278,9,11,1,0,0,0,0,0,0,0,0
1.059776,8,8,0,0,0,0,0,0,1,0,0
0.7622073,8,9,0,0,0,0,0,1,0,0,0
2.264266,5,12,0,0,0,0,0,1,0,0,0
2.821783,2,12,0,0,0,0,0,1,0,0,0
1.380348,6,9,0,0,0,0,1,0,0,0,0
1.695886,2,14,1,0,0,0,0,0,0,0,0
-0.2281868,10,12,0,0,0,0,0,1,0,0,0
2.320033,9,11,0,0,0,0,1,0,0,0,0
1.962259,6,12,0,0,0,1,0,0,0,0,0
1.474291,12,9,0,0,0,0,0,1,0,0,0
2.471379,8,13,0,0,0,0,0,1,0,0,0
0.6535847,4,11,0,0,0,1,0,0,0,0,0
2.094188,10,11,0,0,1,0,0,0,0,0,0
1.60215,4,12,0,0,0,0,1,0,0,0,0
1.050024,8,12,1,0,0,0,0,0,0,0,0
1.680153,6,15,0,0,0,0,0,1,0,0,0
1.572434,5,12,0,0,0,0,0,0,1,0,0
0.9463205,5,11,0,0,0,0,0,0,0,0,1
1.778123,6,14,1,0,0,0,0,0,0,0,0
1.339218,5,12,0,0,1,0,0,0,0,0,0
1.498334,5,12,0,0,0,0,0,0,1,0,0
1.357124,6,12,0,1,0,0,0,0,0,0,0
1.538514,3,12,0,1,0,0,0,0,0,0,0
1.498032,11,12,0,0,0,0,1,0,0,0,0
3.011444,7,14,0,0,1,0,0,0,0,0,0
2.132865,2,15,1,0,0,0,0,0,0,0,0
1.475532,9,12,0,0,0,0,1,0,0,0,0
2.35203,8,11,0,0,1,0,0,0,0,0,0
1.440416,3,11,0,0,0,0,0,1,0,0,0
1.89726,5,11,0,0,0,0,0,0,1,0,0
2.051931,6,12,1,0,0,0,0,0,0,0,0
2.343945,6,14,0,0,0,0,1,0,0,0,0
0.4397843,5,13,0,0,1,0,0,0,0,0,0
1.451468,8,10,0,0,0,0,0,0,0,0,1
1.464857,2,13,0,0,0,0,0,0,1,0,0
1.449234,3,11,0,0,0,0,0,0,0,0,1
1.72541,7,13,0,1,0,0,0,0,0,0,0
1.335449,4,11,0,0,0,0,0,0,0,0,1
2.97051,4,11,0,1,0,0,0,0,0,0,0
0.7967049,4,12,0,1,0,0,0,0,0,0,0
1.301463,9,11,0,0,0,1,0,0,0,0,0
1.799961,8,10,0,0,0,1,0,0,0,0,0
2.158004,5,12,0,0,0,1,0,0,0,0,0
1.854397,8,12,0,0,0,0,0,0,1,0,0
1.563573,9,12,0,0,0,0,0,0,0,0,1
1.323134,10,8,0,0,0,0,1,0,0,0,0
1.782387,8,12,0,0,0,0,1,0,0,0,0
1.305211,4,9,0,0,0,0,1,0,0,0,0
1.46736,4,14,0,0,0,1,0,0,0,0,0
1.198238,10,9,0,0,0,0,0,0,1,0,0
2.768744,9,15,1,0,0,0,0,0,0,0,0
1.340429,8,12,0,0,0,0,0,0,1,0,0
1.768034,9,12,0,0,0,0,0,1,0,0,0
1.061953,2,11,0,0,0,1,0,0,0,0,0
1.416282,9,13,0,0,0,0,1,0,0,0,0
1.952051,11,12,0,0,0,0,0,0,0,0,1
2.372794,8,12,1,0,0,0,0,0,0,0,0
1.669321,4,14,0,1,0,0,0,0,0,0,0
2.074398,8,13,0,1,0,0,0,0,0,0,0
1.630321,3,14,0,0,0,0,0,0,1,0,0
1.904956,3,11,0,0,0,0,0,1,0,0,0
1.765622,9,11,0,0,0,0,0,1,0,0,0
1.555511,5,13,0,0,0,1,0,0,0,0,0
1.547403,7,12,0,0,0,0,0,0,1,0,0
1.708803,7,12,0,0,0,0,0,1,0,0,0
2.043009,2,15,1,0,0,0,0,0,0,0,0
2.13567,4,15,1,0,0,0,0,0,0,0,0
1.451411,2,12,0,0,0,0,0,1,0,0,0
1.554713,3,15,0,0,0,0,0,1,0,0,0
1.490175,9,12,0,0,0,0,1,0,0,0,0
2.133687,9,12,0,0,0,1,0,0,0,0,0
1.440539,10,12,0,0,0,0,1,0,0,0,0
1.407174,7,10,0,1,0,0,0,0,0,0,0
1.611319,10,8,0,0,0,0,1,0,0,0,0
0.2309867,3,10,0,0,0,0,0,0,0,0,1
1.06416,4,10,0,0,0,0,0,1,0,0,0
1.952794,8,11,0,0,0,0,0,1,0,0,0
1.892331,9,13,0,1,0,0,0,0,0,0,0
1.02862,10,11,0,0,0,0,1,0,0,0,0
1.437728,6,12,0,0,0,0,0,0,0,0,1
2.186403,7,14,0,0,0,0,0,0,1,0,0
1.308156,6,12,0,0,0,0,1,0,0,0,0
2.46583,2,15,0,1,0,0,0,0,0,0,0
1.934613,9,12,0,0,0,0,1,0,0,0,0
0.2309867,3,14,0,0,0,0,1,0,0,0,0
1.682546,7,12,0,0,0,0,1,0,0,0,0
1.380348,5,12,0,0,0,0,0,0,0,0,1
1.62053,5,12,0,0,0,1,0,0,0,0,0
1.997938,11,12,0,0,0,0,0,1,0,0,0
1.374715,3,14,0,0,0,0,0,0,0,1,0
1.596674,9,6,0,0,0,0,1,0,0,0,0
1.52404,7,11,0,0,0,0,0,0,0,1,0
2.095734,8,13,0,1,0,0,0,0,0,0,0
2.071103,7,13,1,0,0,0,0,0,0,0,0
1.196187,5,12,0,0,0,0,0,0,0,0,1
1.000002,5,10,0,0,0,0,0,0,0,0,1
1.475532,9,12,0,0,0,0,1,0,0,0,0
1.889956,7,15,1,0,0,0,0,0,0,0,0
1.180582,8,14,0,1,0,0,0,0,0,0,0
0.9724026,4,12,0,1,0,0,0,0,0,0,0
2.445154,7,11,0,1,0,0,0,0,0,0,0
2.152144,8,12,0,0,0,0,1,0,0,0,0
1.093605,5,8,0,0,0,0,0,0,1,0,0
1.952051,13,10,0,0,0,0,1,0,0,0,0
2.13512,7,10,0,0,0,0,1,0,0,0,0
1.806364,8,10,0,0,0,1,0,0,0,0,0
0.9976364,2,11,0,1,0,0,0,0,0,0,0
1.591879,14,6,0,0,0,0,0,0,0,0,1
2.035786,3,12,0,0,0,0,0,1,0,0,0
1.880875,5,12,0,0,0,0,1,0,0,0,0
1.067848,10,8,0,0,0,0,0,1,0,0,0
1.618008,8,8,0,0,0,0,0,0,1,0,0
1.689169,8,12,0,0,0,0,0,0,0,0,1
1.617106,6,12,0,0,0,0,0,0,1,0,0
2.238628,4,12,0,0,0,0,0,1,0,0,0
1.453692,4,12,0,0,0,1,0,0,0,0,0
2.700374,9,13,0,0,1,0,0,0,0,0,0
1.156882,9,12,0,1,0,0,0,0,0,0,0
1.72541,5,12,0,0,0,0,1,0,0,0,0
0.2440268,4,12,0,0,0,0,0,1,0,0,0
0.37036,5,11,0,0,0,1,0,0,0,0,0
1.734704,10,12,0,0,0,0,0,1,0,0,0
1.55015,11,8,0,0,0,0,1,0,0,0,0
2.277212,9,12,0,0,0,0,1,0,0,0,0
1.184428,5,12,0,0,0,0,0,1,0,0,0
1.982938,10,11,1,0,0,0,0,0,0,0,0
1.72541,5,12,0,0,0,0,0,1,0,0,0
2.524854,11,12,0,0,0,0,1,0,0,0,0
1.547507,5,12,0,0,0,0,0,1,0,0,0
1.895961,9,14,0,0,0,1,0,0,0,0,0
0.8200589,8,11,0,0,0,0,1,0,0,0,0
1.401281,7,10,1,0,0,0,0,0,0,0,0
1.786035,8,12,0,0,0,0,0,0,1,0,0
2.566278,5,13,1,0,0,0,0,0,0,0,0
1.797214,7,11,0,0,0,0,0,1,0,0,0
0.5567871,2,11,0,0,0,0,0,0,0,0,1
1.380348,5,12,0,0,0,0,0,0,1,0,0
1.217642,3,12,0,0,0,0,1,0,0,0,0
1.644793,5,15,0,0,0,0,0,0,1,0,0
2.277212,9,12,0,0,0,0,1,0,0,0,0
1.458992,4,11,0,0,0,1,0,0,0,0,0
2.210918,8,12,0,0,0,0,1,0,0,0,0
0.6527733,10,5,0,0,0,0,1,0,0,0,0
1.948775,5,12,0,0,0,1,0,0,0,0,0
1.805182,9,9,0,0,0,0,0,1,0,0,0
0.8620211,3,10,0,0,0,0,0,1,0,0,0
2.112393,9,11,0,0,0,0,1,0,0,0,0
1.450438,3,11,1,0,0,0,0,0,0,0,0
2.281571,8,15,0,1,0,0,0,0,0,0,0
2.043864,5,12,0,0,0,0,1,0,0,0,0
1.781913,9,12,0,0,0,0,1,0,0,0,0
1.244216,4,11,0,0,0,0,1,0,0,0,0
1.235549,8,12,0,0,0,0,1,0,0,0,0
0.934964,11,10,0,0,0,0,0,0,0,0,1
1.07302,9,12,0,0,0,0,1,0,0,0,0
2.156157,4,11,0,0,0,0,1,0,0,0,0
2.384146,10,12,0,0,0,0,1,0,0,0,0
1.278188,6,11,0,0,0,1,0,0,0,0,0
2.016823,7,13,0,1,0,0,0,0,0,0,0
2.201489,3,12,0,0,0,0,1,0,0,0,0
1.840042,2,13,1,0,0,0,0,0,0,0,0
1.957224,2,14,0,0,0,1,0,0,0,0,0
1.391992,6,12,0,0,0,0,0,0,1,0,0
2.645498,9,12,0,0,0,0,0,1,0,0,0
1.601716,6,12,0,0,0,0,0,1,0,0,0
1.30674,11,12,0,0,0,0,1,0,0,0,0
1.443047,4,13,0,0,0,0,0,1,0,0,0
2.405623,6,12,0,1,0,0,0,0,0,0,0
1.732548,12,6,0,0,0,0,0,0,0,0,1
2.333261,7,12,1,0,0,0,0,0,0,0,0
1.772159,6,12,0,0,0,0,0,1,0,0,0
1.58364,8,12,0,0,0,0,1,0,0,0,0
1.79219,6,12,0,0,1,0,0,0,0,0,0
0.8875389,7,12,0,0,0,0,0,0,0,0,1
0.9526954,3,15,1,0,0,0,0,0,0,0,0
1.89467,6,11,1,0,0,0,0,0,0,0,0
1.560803,4,12,0,0,0,0,0,1,0,0,0
