2.208133,7,12,0,0,0,0,0,1,0,0,0
0.9997493,8,10,0,0,1,0,0,0,0,0,0
1.490175,9,12,0,0,0,0,1,0,0,0,0
1.336743,7,11,0,0,0,0,0,0,0,0,1
1.988279,6,11,0,0,0,1,0,0,0,0,0
3.037133,8,13,0,0,0,1,0,0,0,0,0
1.364977,11,11,0,0,0,0,1,0,0,0,0
2.043881,9,9,0,0,0,0,1,0,0,0,0
1.935753,8,12,0,0,0,1,0,0,0,0,0
2.015235,4,11,0,0,0,0,1,0,0,0,0
1.952051,10,12,0,0,0,0,1,0,0,0,0
1.682546,6,12,0,0,0,0,0,1,0,0,0
1.49458,9,12,0,0,0,0,0,0,1,0,0
1.547403,6,12,0,0,0,0,0,0,1,0,0
1.946565,12,10,0,0,0,0,0,1,0,0,0
1.870449,7,11,0,0,0,0,1,0,0,0,0
1.440804,5,12,0,0,0,0,0,0,0,0,1
1.935892,10,11,0,0,0,1,0,0,0,0,0
2.010247,5,12,0,1,0,0,0,0,0,0,0
-0.8153648,3,12,0,0,0,0,0,1,0,0,0
1.177036,10,10,0,0,1,0,0,0,0,0,0
1.41754,5,12,0,0,0,1,0,0,0,0,0
1.175839,3,13,0,0,0,0,1,0,0,0,0
1.03413,6,10,0,0,0,0,0,0,0,0,1
1.408414,2,11,0,0,0,1,0,0,0,0,0
1.603409,7,14,0,1,0,0,0,0,0,0,0
1.443203,2,12,0,0,0,1,0,0,0,0,0
1.680458,2,11,0,0,0,1,0,0,0,0,0
1.208735,2,12,0,0,0,0,0,1,0,0,0
1.39722,10,12,0,0,0,0,1,0,0,0,0
2.010241,5,12,0,0,0,0,0,1,0,0,0
0.3267932,6,11,0,0,0,0,0,1,0,0,0
1.170184,6,10,0,0,0,1,0,0,0,0,0
1.089582,3,14,0,0,0,0,0,0,0,1,0
1.219329,7,12,0,1,0,0,0,0,0,0,0
1.502828,3,14,0,1,0,0,0,0,0,0,0
1.820196,7,12,0,0,0,0,0,0,1,0,0
1.434204,6,11,0,0,0,0,0,0,0,0,1
2.515679,6,13,0,0,0,0,0,0,1,0,0
0.8024934,3,11,0,0,0,0,0,0,0,0,1
1.056437,3,11,0,0,0,0,1,0,0,0,0
1.920112,9,10,0,0,0,0,1,0,0,0,0
1.658471,5,13,0,1,0,0,0,0,0,0,0
1.820029,7,14,0,0,0,1,0,0,0,0,0
2.17911,10,12,0,0,0,0,0,0,1,0,0
0.5630944,8,11,0,1,0,0,0,0,0,0,0
1.619708,12,12,0,0,0,0,1,0,0,0,0
1.503203,9,12,0,0,0,0,0,1,0,0,0
1.678757,12,12,0,0,0,0,0,1,0,0,0
1.238076,1,12,0,0,0,0,0,0,1,0,0
1.251297,11,9,0,1,0,0,0,0,0,0,0
1.978011,9,12,0,0,0,1,0,0,0,0,0
1.991017,13,9,0,0,0,0,0,1,0,0,0
1.456473,4,10,0,0,0,1,0,0,0,0,0
1.939345,2,14,0,0,0,0,0,0,0,0,1
1.902575,8,11,0,1,0,0,0,0,0,0,0
1.165137,2,15,0,0,0,0,0,0,0,0,1
1.464256,5,12,0,0,0,0,0,0,0,1,0
1.633753,7,11,0,0,0,0,0,1,0,0,0
1.453962,7,11,0,0,0,1,0,0,0,0,0
2.021071,5,12,0,0,0,1,0,0,0,0,0
1.244216,4,11,0,0,0,0,1,0,0,0,0
1.812689,8,16,0,1,0,0,0,0,0,0,0
0.7713791,4,15,0,0,0,0,0,0,1,0,0
2.140417,9,12,0,0,0,0,1,0,0,0,0
1.534714,6,12,0,0,0,0,0,1,0,0,0
1.362728,5,14,0,0,1,0,0,0,0,0,0
2.130121,7,15,0,0,1,0,0,0,0,0,0
0.7273246,9,12,0,0,0,0,0,1,0,0,0
2.040712,7,12,0,0,0,0,0,0,0,0,1
1.316655,9,13,0,0,0,0,1,0,0,0,0
2.026976,6,12,0,0,0,0,0,1,0,0,0
1.768889,6,12,0,0,0,1,0,0,0,0,0
1.007828,6,12,0,0,0,0,0,0,0,1,0
1.300583,3,12,0,0,0,0,1,0,0,0,0
1.312425,5,12,0,0,0,0,0,0,0,1,0
1.050024,8,12,1,0,0,0,0,0,0,0,0
1.690503,4,11,0,0,0,0,0,0,1,0,0
2.480118,9,12,0,0,0,0,1,0,0,0,0
1.685168,5,12,1,0,0,0,0,0,0,0,0
1.384884,7,12,0,0,0,1,0,0,0,0,0
2.156157,4,11,0,0,0,0,1,0,0,0,0
1.480381,5,11,0,0,0,0,0,0,0,0,1
1.594287,9,14,0,0,0,0,0,0,0,0,1
1.579336,3,12,0,1,0,0,0,0,0,0,0
1.773293,9,12,0,0,0,0,1,0,0,0,0
1.547507,5,12,0,0,0,0,0,1,0,0,0
2.040031,9,12,0,0,0,0,0,1,0,0,0
1.398005,5,11,0,0,0,0,1,0,0,0,0
1.751642,7,12,1,0,0,0,0,0,0,0,0
1.572434,5,12,0,0,0,0,0,0,1,0,0
1.401319,10,12,0,0,0,1,0,0,0,0,0
1.238076,1,12,0,0,0,0,0,0,1,0,0
1.557106,1,13,0,0,0,1,0,0,0,0,0
2.428656,8,15,0,0,0,0,0,0,0,0,1
1.363681,5,12,0,0,0,0,0,1,0,0,0
2.160595,12,12,1,0,0,0,0,0,0,0,0
2.074398,8,10,0,0,0,0,1,0,0,0,0
2.430938,7,14,0,0,0,1,0,0,0,0,0
1.468529,10,8,0,0,0,0,1,0,0,0,0
0.8215002,10,10,0,0,0,0,0,0,0,0,1
1.711406,4,12,0,0,0,0,0,0,1,0,0
1.157053,9,11,0,0,0,0,0,0,0,1,0
1.055036,5,12,0,0,0,0,1,0,0,0,0
1.547531,9,12,0,0,0,0,0,1,0,0,0
1.98228,10,12,0,0,0,0,0,1,0,0,0
1.7742,6,13,0,1,0,0,0,0,0,0,0
1.296785,5,12,0,0,0,0,0,0,1,0,0
0.560658,5,11,0,0,0,0,0,1,0,0,0
1.843193,4,13,0,0,0,0,0,0,0,0,1
1.861753,9,8,0,0,0,0,1,0,0,0,0
1.455614,10,12,0,0,0,0,1,0,0,0,0
1.259204,13,5,0,0,0,0,1,0,0,0,0
1.678223,7,12,0,0,0,0,0,0,1,0,0
2.281383,9,12,0,0,0,0,1,0,0,0,0
2.263612,8,12,0,0,1,0,0,0,0,0,0
1.350717,7,12,0,0,0,0,0,0,1,0,0
1.391689,5,12,0,0,0,0,0,0,0,0,1
2.217754,11,12,0,0,0,0,1,0,0,0,0
2.090276,6,15,1,0,0,0,0,0,0,0,0
1.944911,6,12,0,0,0,0,0,1,0,0,0
1.124416,5,15,0,0,1,0,0,0,0,0,0
1.592994,6,12,0,0,1,0,0,0,0,0,0
1.423654,4,12,0,0,0,0,0,0,1,0,0
1.877294,9,10,0,0,0,0,1,0,0,0,0
1.961678,5,12,0,0,0,0,0,1,0,0,0
1.586764,7,12,0,0,1,0,0,0,0,0,0
1.299566,7,12,0,0,0,0,0,0,0,0,1
1.570451,2,12,1,0,0,0,0,0,0,0,0
1.729724,5,12,0,1,0,0,0,0,0,0,0
0.9920741,3,11,0,0,0,0,0,1,0,0,0
1.622861,9,12,0,0,0,0,1,0,0,0,0
0.7911184,10,11,0,0,0,0,0,1,0,0,0
1.235906,3,10,0,0,0,0,1,0,0,0,0
1.462528,4,12,0,0,0,0,0,0,1,0,0
1.583134,7,14,0,0,0,0,1,0,0,0,0
1.337504,3,15,1,0,0,0,0,0,0,0,0
1.37308,2,14,0,0,0,0,1,0,0,0,0
2.277212,9,12,0,0,0,0,1,0,0,0,0
1.952051,11,12,0,0,0,0,0,0,0,0,1
1.352756,9,11,0,1,0,0,0,0,0,0,0
0.9135168,3,11,0,0,0,1,0,0,0,0,0
1.871162,6,13,1,0,0,0,0,0,0,0,0
1.19404,3,12,0,0,0,0,0,1,0,0,0
1.843053,3,11,0,0,0,1,0,0,0,0,0
2.143966,8,11,0,0,0,0,0,1,0,0,0
2.368725,8,10,0,0,0,0,0,1,0,0,0
0.5130058,9,11,0,0,1,0,0,0,0,0,0
1.517035,4,14,0,0,0,0,1,0,0,0,0
2.368725,8,10,0,0,0,0,0,1,0,0,0
2.125407,8,15,1,0,0,0,0,0,0,0,0
1.708803,7,11,0,0,0,0,1,0,0,0,0
1.921912,7,11,0,0,0,0,0,0,1,0,0
1.94582,10,10,0,0,0,1,0,0,0,0,0
2.30233,7,15,1,0,0,0,0,0,0,0,0
1.175441,2,13,0,0,0,0,0,1,0,0,0
2.202516,8,12,0,1,0,0,0,0,0,0,0
1.809021,9,11,0,0,0,0,1,0,0,0,0
1.521122,6,10,0,0,0,0,0,0,0,0,1
2.044626,9,10,0,0,0,0,0,1,0,0,0
1.568009,3,12,0,0,0,0,1,0,0,0,0
0.6162232,5,10,0,0,0,0,0,0,1,0,0
2.341308,9,14,0,1,0,0,0,0,0,0,0
1.278081,7,11,0,0,0,0,0,0,0,1,0
1.253878,4,10,0,0,0,0,1,0,0,0,0
2.174324,9,12,0,0,0,0,0,1,0,0,0
1.52271,6,12,0,0,0,0,1,0,0,0,0
1.682546,6,12,0,1,0,0,0,0,0,0,0
2.125823,10,12,1,0,0,0,0,0,0,0,0
1.735064,3,14,0,0,0,0,0,0,0,0,1
1.364382,9,12,1,0,0,0,0,0,0,0,0
1.853111,9,12,0,1,0,0,0,0,0,0,0
1.219801,8,10,0,0,0,0,1,0,0,0,0
1.33393,6,13,0,0,0,0,0,1,0,0,0
2.529844,5,14,0,0,1,0,0,0,0,0,0
1.150046,7,12,0,0,0,0,0,0,1,0,0
2.117404,2,12,0,0,0,0,0,0,1,0,0
1.537852,9,11,0,0,0,0,0,0,1,0,0
2.038396,8,12,1,0,0,0,0,0,0,0,0
1.30674,11,12,0,0,0,0,1,0,0,0,0
2.563739,6,12,0,0,0,0,0,1,0,0,0
2.72858,9,13,0,1,0,0,0,0,0,0,0
2.545115,8,13,1,0,0,0,0,0,0,0,0
2.166461,8,11,0,0,0,1,0,0,0,0,0
1.106829,9,5,0,0,0,0,1,0,0,0,0
1.149982,8,12,0,1,0,0,0,0,0,0,0
1.800329,7,12,0,0,0,0,1,0,0,0,0
1.621511,4,12,0,0,0,0,0,1,0,0,0
1.109036,8,11,0,0,0,0,1,0,0,0,0
1.63741,3,11,0,0,1,0,0,0,0,0,0
1.350717,5,12,0,0,0,0,0,1,0,0,0
1.471716,1,13,0,0,0,0,0,0,0,0,1
1.571356,10,11,0,0,0,0,0,1,0,0,0
2.104958,9,15,1,0,0,0,0,0,0,0,0
1.700794,4,12,0,0,0,0,0,1,0,0,0
1.570217,3,12,0,0,0,0,0,1,0,0,0
1.326156,11,12,0,0,0,0,0,0,0,0,1
1.625932,4,12,0,0,0,0,1,0,0,0,0
1.451411,2,12,0,0,0,0,0,1,0,0,0
2.381883,9,11,0,0,0,1,0,0,0,0,0
1.425922,8,11,0,0,0,0,0,0,1,0,0
1.565979,7,12,0,0,1,0,0,0,0,0,0
2.370996,9,13,1,0,0,0,0,0,0,0,0
2.2069,9,12,0,0,0,0,0,1,0,0,0
1.176473,3,12,0,0,0,0,0,1,0,0,0
1.256477,4,12,0,0,1,0,0,0,0,0,0
1.757986,5,11,0,0,0,0,0,1,0,0,0
2.250544,12,8,1,0,0,0,0,0,0,0,0
1.942335,3,12,0,0,0,0,0,0,1,0,0
1.206616,7,9,0,0,0,0,1,0,0,0,0
1.420812,1,12,1,0,0,0,0,0,0,0,0
1.922729,8,12,0,0,0,0,1,0,0,0,0
1.628111,10,12,0,0,0,0,0,0,1,0,0
1.838197,3,12,0,0,0,0,0,1,0,0,0
1.177036,10,10,0,0,1,0,0,0,0,0,0
1.812289,9,10,0,0,0,0,1,0,0,0,0
1.363985,6,15,0,0,1,0,0,0,0,0,0
2.128834,7,10,0,0,0,0,0,0,0,0,1
1.741197,6,12,0,0,0,0,1,0,0,0,0
2.074398,15,6,0,0,0,0,1,0,0,0,0
2.269026,5,14,0,0,0,1,0,0,0,0,0
2.255269,5,13,0,0,0,0,1,0,0,0,0
1.568892,11,12,0,0,0,0,0,0,1,0,0
1.683546,3,10,0,0,0,0,1,0,0,0,0
1.072815,9,12,0,0,0,0,1,0,0,0,0
1.315561,3,10,0,0,0,0,0,1,0,0,0
1.406853,4,14,1,0,0,0,0,0,0,0,0
1.739929,7,13,0,0,0,0,1,0,0,0,0
2.319288,8,15,0,0,1,0,0,0,0,0,0
1.324259,4,11,0,0,0,0,0,1,0,0,0
0.9841682,3,10,0,0,0,0,0,0,1,0,0
1.888944,7,12,0,0,0,0,0,1,0,0,0
1.554618,6,11,0,0,1,0,0,0,0,0,0
1.294198,4,14,0,1,0,0,0,0,0,0,0
1.424867,3,12,0,0,0,0,1,0,0,0,0
1.988927,2,15,1,0,0,0,0,0,0,0,0
1.000118,7,12,0,0,0,0,0,0,0,0,1
1.316655,9,13,0,0,0,0,1,0,0,0,0
1.618998,11,12,0,0,0,0,0,1,0,0,0
1.260085,2,14,0,0,0,0,0,0,0,0,1
1.685116,7,14,0,0,1,0,0,0,0,0,0
2.035432,11,12,1,0,0,0,0,0,0,0,0
1.524607,10,14,0,0,0,1,0,0,0,0,0
1.589145,9,12,0,0,0,0,1,0,0,0,0
1.429428,5,12,0,0,0,0,1,0,0,0,0
1.426978,4,11,0,0,0,0,0,1,0,0,0
2.356251,5,14,0,0,0,1,0,0,0,0,0
1.583134,7,14,0,0,0,0,1,0,0,0,0
2.158679,9,11,0,1,0,0,0,0,0,0,0
1.799961,8,10,0,0,0,1,0,0,0,0,0
1.407178,5,11,0,0,0,0,0,1,0,0,0
1.563827,9,14,0,0,0,0,0,0,0,0,1
1.442384,7,8,0,0,0,0,0,1,0,0,0
1.263471,4,11,1,0,0,0,0,0,0,0,0
2.397895,4,12,0,0,0,0,0,1,0,0,0
1.434204,6,11,0,0,0,0,0,0,0,0,1
1.88368,8,12,0,0,0,1,0,0,0,0,0
2.400075,9,14,1,0,0,0,0,0,0,0,0
1.810723,7,11,0,0,0,0,1,0,0,0,0
2.296639,4,12,0,0,0,0,1,0,0,0,0
1.970228,9,12,0,0,0,0,1,0,0,0,0
1.807325,5,12,1,0,0,0,0,0,0,0,0
1.424867,3,12,0,0,0,0,1,0,0,0,0
1.778827,5,13,0,1,0,0,0,0,0,0,0
2.448014,7,10,0,0,0,0,0,1,0,0,0
1.541165,3,12,0,0,0,1,0,0,0,0,0
1.195536,5,11,0,0,0,1,0,0,0,0,0
1.460391,6,12,0,0,0,1,0,0,0,0,0
1.149982,8,12,0,1,0,0,0,0,0,0,0
1.600138,4,13,0,1,0,0,0,0,0,0,0
1.640533,6,13,1,0,0,0,0,0,0,0,0
2.072512,12,12,0,0,0,0,1,0,0,0,0
1.61283,6,12,0,0,0,0,0,1,0,0,0
2.11153,6,12,0,0,0,0,0,1,0,0,0
2.128834,8,12,0,0,0,0,0,1,0,0,0
0.9843019,8,12,0,0,0,0,0,0,0,0,1
1.583854,11,12,0,0,0,0,1,0,0,0,0
0.0040761,3,12,0,0,0,0,1,0,0,0,0
1.609438,5,12,0,0,0,0,0,1,0,0,0
1.090123,1,11,0,0,0,0,0,0,0,0,1
2.143966,8,11,0,0,0,0,0,1,0,0,0
1.43726,9,12,0,0,0,0,1,0,0,0,0
1.315561,3,10,0,0,0,0,0,1,0,0,0
1.472288,7,10,0,0,0,0,1,0,0,0,0
2.081043,6,13,0,0,1,0,0,0,0,0,0
1.72541,5,12,0,0,0,1,0,0,0,0,0
1.46736,4,10,0,0,0,0,1,0,0,0,0
1.619917,10,12,0,0,0,0,0,0,0,0,1
1.341448,6,12,0,0,0,0,0,0,0,0,1
1.786076,3,12,0,0,0,0,0,1,0,0,0
1.73763,6,11,0,0,0,0,1,0,0,0,0
1.426978,4,11,0,0,0,0,0,1,0,0,0
1.437728,12,7,0,0,0,0,0,0,1,0,0
1.933386,5,14,1,0,0,0,0,0,0,0,0
1.024894,8,12,0,0,0,0,0,1,0,0,0
2.862749,7,14,0,1,0,0,0,0,0,0,0
1.911142,10,8,0,0,0,0,1,0,0,0,0
1.989654,6,10,0,0,0,0,0,0,1,0,0
1.291504,9,10,0,0,0,0,0,1,0,0,0
1.721767,7,12,0,0,0,1,0,0,0,0,0
2.235965,10,12,0,0,1,0,0,0,0,0,0
1.810723,7,11,0,0,0,0,1,0,0,0,0
2.275641,4,15,0,0,0,1,0,0,0,0,0
1.831605,5,12,0,0,0,0,0,1,0,0,0
1.845065,7,12,0,1,0,0,0,0,0,0,0
2.309577,8,11,0,0,0,0,0,1,0,0,0
2.188746,14,6,0,0,0,0,1,0,0,0,0
1.150046,6,11,0,0,0,0,0,1,0,0,0
1.943643,7,10,0,0,0,0,0,0,0,0,1
1.656396,7,13,0,0,0,1,0,0,0,0,0
1.28103,4,12,0,0,0,0,0,0,0,0,1
1.613751,6,11,0,0,0,0,0,0,0,0,1
2.132865,2,15,1,0,0,0,0,0,0,0,0
1.952051,9,13,1,0,0,0,0,0,0,0,0
0.9842217,5,12,0,0,0,0,0,0,0,0,1
1.188704,2,10,0,0,0,0,0,1,0,0,0
2.64253,8,14,0,0,0,1,0,0,0,0,0
1.622108,6,12,0,0,0,0,0,1,0,0,0
1.710364,4,12,0,0,0,0,0,1,0,0,0
1.210621,7,12,0,0,0,0,0,0,0,0,1
0.5945394,1,15,0,0,0,0,0,0,0,0,1
1.160251,5,12,0,1,0,0,0,0,0,0,0
1.720499,10,12,0,0,0,0,0,1,0,0,0
1.463256,14,8,0,0,0,0,0,0,0,1,0
1.972604,9,11,0,1,0,0,0,0,0,0,0
1.720499,10,12,0,0,0,0,0,1,0,0,0
2.244316,6,12,0,0,0,0,0,0,0,0,1
1.137698,5,8,0,0,0,0,0,1,0,0,0
1.182237,10,9,0,0,0,0,0,0,1,0,0
1.992132,5,13,1,0,0,0,0,0,0,0,0
1.580634,8,11,0,0,0,0,0,0,1,0,0
2.288879,8,14,0,1,0,0,0,0,0,0,0
1.086117,4,10,0,0,0,0,0,0,0,0,1
1.828351,4,15,1,0,0,0,0,0,0,0,0
-0.2281868,10,12,0,0,0,0,0,1,0,0,0
2.070805,4,12,1,0,0,0,0,0,0,0,0
0.9820344,6,12,0,0,0,0,0,1,0,0,0
2.043713,7,12,0,0,0,0,0,1,0,0,0
3.099275,8,14,0,0,1,0,0,0,0,0,0
1.654601,5,15,0,0,0,0,0,0,1,0,0
1.548087,5,11,0,0,0,0,1,0,0,0,0
2.03499,3,12,0,0,0,0,0,0,1,0,0
1.347074,10,8,0,0,0,0,0,0,0,0,1
1.53498,5,12,0,0,1,0,0,0,0,0,0
1.070392,6,10,0,0,0,0,0,0,1,0,0
1.711226,4,12,0,0,0,0,0,0,1,0,0
2.238261,2,14,0,0,0,0,0,1,0,0,0
1.82072,5,12,0,1,0,0,0,0,0,0,0
1.085398,6,12,0,0,1,0,0,0,0,0,0
1.425035,10,11,0,0,0,0,0,1,0,0,0
1.288348,8,15,0,1,0,0,0,0,0,0,0
1.059994,5,12,0,0,0,0,0,1,0,0,0
1.608244,6,12,0,0,0,0,0,0,1,0,0
1.838029,6,14,0,1,0,0,0,0,0,0,0
1.466943,2,12,0,0,0,0,0,1,0,0,0
1.72541,5,12,0,0,0,1,0,0,0,0,0
1.708803,8,11,0,0,0,1,0,0,0,0,0
2.174533,5,12,0,0,0,0,1,0,0,0,0
1.842216,3,14,0,0,0,1,0,0,0,0,0
1.94939,5,12,0,0,1,0,0,0,0,0,0
1.370456,8,14,0,1,0,0,0,0,0,0,0
2.130875,5,11,0,0,0,0,1,0,0,0,0
2.088315,7,12,0,0,0,0,0,1,0,0,0
1.203503,6,13,0,0,0,0,0,1,0,0,0
2.452459,6,12,0,0,0,0,0,1,0,0,0
3.096216,4,13,0,1,0,0,0,0,0,0,0
2.040221,4,13,0,0,0,1,0,0,0,0,0
2.793118,9,15,0,0,1,0,0,0,0,0,0
2.386539,5,13,0,0,0,0,1,0,0,0,0
2.278771,3,13,1,0,0,0,0,0,0,0,0
2.454143,9,12,0,0,0,0,0,0,1,0,0
1.698937,7,12,0,0,0,0,0,0,0,0,1
1.859256,5,11,0,0,0,1,0,0,0,0,0
2.043864,4,12,0,0,1,0,0,0,0,0,0
1.555876,6,11,0,0,0,0,0,0,1,0,0
1.557581,9,12,0,0,0,0,1,0,0,0,0
2.014528,7,12,0,0,0,0,0,1,0,0,0
1.180582,8,14,0,1,0,0,0,0,0,0,0
0.8314595,9,12,0,0,0,0,0,0,0,0,1
0.8467833,3,12,1,0,0,0,0,0,0,0,0
2.34427,10,10,0,0,0,0,1,0,0,0,0
2.25672,11,11,0,0,0,0,1,0,0,0,0
2.397604,8,14,0,1,0,0,0,0,0,0,0
0.8325664,9,9,0,0,0,1,0,0,0,0,0
1.641974,3,11,0,0,0,0,1,0,0,0,0
1.200867,11,9,0,0,0,0,0,1,0,0,0
0.2309867,3,14,0,0,0,0,1,0,0,0,0
2.113619,10,12,0,0,0,0,0,1,0,0,0
1.838197,3,12,0,0,0,0,0,1,0,0,0
1.919158,6,13,0,1,0,0,0,0,0,0,0
2.348437,6,12,0,0,0,0,0,1,0,0,0
2.350376,6,12,1,0,0,0,0,0,0,0,0
1.066363,9,11,0,1,0,0,0,0,0,0,0
1.688941,5,13,0,0,0,0,0,0,1,0,0
0.0578495,2,12,0,0,0,0,0,0,0,0,1
1.156882,9,12,0,1,0,0,0,0,0,0,0
2.122507,7,12,0,0,0,1,0,0,0,0,0
2.311155,5,15,1,0,0,0,0,0,0,0,0
2.063185,5,12,0,0,0,0,0,0,1,0,0
0.8537073,3,13,0,0,0,0,0,0,0,0,1
1.992139,8,11,0,0,0,0,0,1,0,0,0
3.397526,9,13,0,1,0,0,0,0,0,0,0
2.414682,9,13,0,1,0,0,0,0,0,0,0
1.437728,12,8,0,0,0,0,0,0,1,0,0
1.44545,7,12,0,0,0,0,0,0,0,0,1
1.169589,3,15,0,0,1,0,0,0,0,0,0
1.964918,10,13,0,0,0,0,0,0,0,0,1
2.459195,8,14,0,0,1,0,0,0,0,0,0
1.440539,10,11,0,0,0,0,0,0,1,0,0
1.815667,5,12,0,0,0,0,1,0,0,0,0
1.462084,5,11,0,0,0,0,1,0,0,0,0
1.966632,12,9,0,0,0,0,0,1,0,0,0
1.230089,5,12,0,0,0,0,1,0,0,0,0
1.60215,4,12,0,0,0,0,1,0,0,0,0
1.875813,2,12,0,0,0,0,0,1,0,0,0
1.689481,5,8,0,0,0,0,1,0,0,0,0
2.143966,8,11,0,0,0,0,0,1,0,0,0
2.059149,9,12,0,1,0,0,0,0,0,0,0
2.309577,8,11,0,0,0,0,0,1,0,0,0
1.568009,3,12,0,0,0,0,1,0,0,0,0
0.8207249,7,10,0,0,0,0,0,0,1,0,0
2.9219,10,12,0,0,0,0,0,1,0,0,0
1.570451,2,12,1,0,0,0,0,0,0,0,0
-0.0695494,5,10,0,0,0,0,1,0,0,0,0
1.669188,9,10,0,0,0,0,1,0,0,0,0
1.763385,8,12,0,0,0,0,0,1,0,0,0
1.610347,10,11,0,1,0,0,0,0,0,0,0
0.5567801,2,15,0,1,0,0,0,0,0,0,0
1.318163,5,12,0,0,0,0,0,0,0,0,1
